Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6259366929842008,27.374507646719223,5.0,6.740382115087021,14.0,19.035863563517005,0.98,256.86821505572175,159.023902615259,0.22,17.333405603048412,5.0,15.949703073416545,78.0,100,100,ucb,exp,MAPE
