simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_ei_gauss,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_ei_matern3_2,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_ei_matern5_2,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_poi_exp,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_poi_gauss,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_poi_matern3_2,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_poi_matern5_2,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT100_ucb_exp,0.836369003713038,0.1367942209765918,0.13587947707350692,0.09857240037387097,0.06630051520295424,0.2661203586345075,0.2026250978460423,0.1334112442230897,0.2545048623892351,0.068768581840881,0.0284587583171718,0.15548605622709574,0.5042687679470288
IP100_IT100_ucb_gauss,0.8719317488107791,0.10220708167212726,0.1321757733698032,0.0950009718024424,0.06664509656852255,0.2729411243827152,0.2507405838745188,0.11856328801543503,0.3068731344254113,0.07230339984365028,0.02327872267924384,0.16203865155103134,0.48806576129184825
IP100_IT100_ucb_matern3_2,0.8588757075892927,0.10601713180436585,0.11761014552059328,0.09857240037387097,0.06630051520295424,0.25728327218671854,0.21892683548273362,0.10129347153048862,0.29279582526662673,0.1780918751687785,0.018806469826437335,0.16131805596785606,0.504794371811763
IP100_IT100_ucb_matern5_2,0.8537008861661374,0.10392136738641297,0.1158155470842038,0.09029802669508552,0.06935812249765738,0.2842879830130894,0.22138032439413138,0.13628617579755015,0.2688042791735557,0.068768581840881,0.025353382626398586,0.18115458658277336,0.4915763116110942
IP100_IT300_ei_exp,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
IP100_IT300_ei_gauss,0.9192455904401644,0.11009876445742706,0.10847547974413645,0.09857240037387097,0.06630051520295424,0.31198030573321944,0.24539001231095686,0.2526127338807377,0.22663028488876527,0.10337295472957655,0.046427190748978345,0.1834514872778577,0.48265516705516703
