simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_ei_gauss,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_ei_matern3_2,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_ei_matern5_2,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_poi_exp,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_poi_gauss,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_poi_matern3_2,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_poi_matern5_2,13.731237277329184,0.10169433627109381,0.08519426289034132,0.08127212401655626,0.06529874822557749,0.22490106293080656,13.294676655583912,0.20266204727505033,0.112032782308641,0.13390181949641602,0.04343082006594708,0.11625617339471915,0.7298929075703269
IP100_IT100_ucb_exp,13.443530004174603,0.08142606636150394,0.09554284676833696,0.08127212401655626,0.06529874822557749,0.20248418684226718,13.041371302615945,0.0855196815568332,0.12137676459521966,0.038137721222537,0.03192216855178421,0.1268041033830176,0.7357126099706744
IP100_IT100_ucb_gauss,13.902463776347405,0.10169433627109381,0.08977850399419025,0.08127212401655626,0.05762679055361982,0.20459598890453856,13.487006300134903,0.0846454371222173,0.1339382478467712,0.07928301532051445,0.027735374980539292,0.12437710992784366,0.7262035407841859
