Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.17095202778778937,31.58892585514832,4.415252174423892,12.387266194913877,19.43379511896302,32.856357495814386,0.98,324.39742136316994,142.7457500865191,0.22,11.777137403365819,5.0,16.0,78.0,100,100,ucb,exp,MAPE
