Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.15904299023160662,34.258205113955505,5.0,13.0,16.641880518494986,15.584654956588484,0.98,329.42245034844035,152.09156723635516,0.22,11.0,5.0,16.0,78.0,100,300,ucb,gauss,MAPE
