Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.15021862698538913,35.0,3.7521570235780635,11.446650304059933,19.21996982146627,27.959573575757414,0.98,322.5216379900785,146.53821500357307,0.22,14.91354799926319,5.0,14.600433556700947,78.0,100,300,poi,exp,MAPE
