Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.14734199772352033,35.0,5.0,13.0,20.087885877693413,10.0,0.98,329.2230673050909,133.0,0.22,17.11363320873255,5.0,4.0,78.0,200,300,poi,matern5_2,MAPE
