RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,4,1,BN,47,50,52,54,60,64,93,82,3331,4004,4204,3178,1592,1062,0.2093,0.23,4.97,5.31,6120,5302,2790,-99,3.90,4.92,0.544,-99,79.21,78.2,124,-99,158,-99,19,-99,3.71,-99,1657,2161,58,-99,12.96,-99,3.00,-99,1.02,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,8,1,BN,41,41,47,51,54,57,93,84,3027,2630,3819,-99,1292,1215,0.2343,0.21,4.97,4.94,5298,3092,2270,-99,4.28,6.14,0.571,-99,79.25,72.3,107,-99,137,-99,16,-99,3.55,-99,1623,2069,54,-99,13.47,-99,2.81,-99,1.27,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,43,35,49,42,57,56,91,72,3027,1605,3844,2313,1354,1090,0.2235,0.15,4.97,5.49,4859,3202,1830,-99,4.41,4.18,0.623,0.50,78.73,70.4,108,-99,134,-99,11,-99,3.56,-99,1739,1409,56,-99,13.22,-99,2.90,-99,1.13,-99,100,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,4,1,BN,47,50,52,54,60,64,93,82,3331,4004,4204,3178,1592,1062,0.2093,0.23,4.97,5.31,6120,5302,2790,-99,3.90,4.92,0.544,-99,79.21,78.2,124,-99,158,-99,19,-99,3.71,-99,1657,2161,58,-99,12.96,-99,3.00,-99,1.02,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,8,1,BN,41,41,47,51,54,57,93,84,3027,2630,3819,-99,1292,1215,0.2343,0.21,4.97,4.94,5298,3092,2270,-99,4.28,6.14,0.571,-99,79.25,72.3,107,-99,137,-99,16,-99,3.55,-99,1623,2069,54,-99,13.47,-99,2.81,-99,1.27,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,43,35,49,42,57,56,91,72,3027,1605,3844,2313,1354,1090,0.2235,0.15,4.97,5.49,4859,3202,1830,-99,4.41,4.18,0.623,0.50,78.73,70.4,108,-99,134,-99,11,-99,3.56,-99,1739,1409,56,-99,13.22,-99,2.90,-99,1.13,-99,100,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,4,1,BN,47,50,52,54,60,64,93,82,3331,4004,4204,3178,1592,1062,0.2093,0.23,4.97,5.31,6120,5302,2790,-99,3.90,4.92,0.544,-99,79.21,78.2,124,-99,158,-99,19,-99,3.71,-99,1657,2161,58,-99,12.96,-99,3.00,-99,1.02,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,8,1,BN,41,41,47,51,54,57,93,84,3027,2630,3819,-99,1292,1215,0.2343,0.21,4.97,4.94,5298,3092,2270,-99,4.28,6.14,0.571,-99,79.25,72.3,107,-99,137,-99,16,-99,3.55,-99,1623,2069,54,-99,13.47,-99,2.81,-99,1.27,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,43,35,49,42,57,56,91,72,3027,1605,3844,2313,1354,1090,0.2235,0.15,4.97,5.49,4859,3202,1830,-99,4.41,4.18,0.623,0.50,78.73,70.4,108,-99,134,-99,11,-99,3.56,-99,1739,1409,56,-99,13.22,-99,2.90,-99,1.13,-99,100,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,4,1,BN,47,50,52,54,60,64,93,82,3331,4004,4204,3178,1592,1062,0.2093,0.23,4.97,5.31,6120,5302,2790,-99,3.90,4.92,0.544,-99,79.21,78.2,124,-99,158,-99,19,-99,3.71,-99,1657,2161,58,-99,12.96,-99,3.00,-99,1.02,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,8,1,BN,41,41,47,51,54,57,93,84,3027,2630,3819,-99,1292,1215,0.2343,0.21,4.97,4.94,5298,3092,2270,-99,4.28,6.14,0.571,-99,79.25,72.3,107,-99,137,-99,16,-99,3.55,-99,1623,2069,54,-99,13.47,-99,2.81,-99,1.27,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,46,35,49,42,63,56,93,72,1821,1605,2659,2313,1266,1090,0.1439,0.15,5.00,5.49,4528,3202,2710,-99,4.92,4.18,0.402,0.50,68.46,70.4,65,-99,111,-99,25,-99,3.57,-99,1967,1409,65,-99,13.90,-99,2.77,-99,1.23,-99,102,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,4,1,BN,50,50,52,54,66,64,96,82,3427,4004,4456,3178,1783,1062,0.1922,0.23,5.00,5.31,6657,5302,3230,-99,4.28,4.92,0.515,-99,76.93,78.2,128,-99,169,-99,22,-99,3.72,-99,1885,2161,66,-99,13.68,-99,3.07,-99,1.10,-99,105,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,8,1,BN,44,41,47,51,60,57,95,84,2849,2630,3853,-99,1477,1215,0.1930,0.21,5.00,4.94,5670,3092,2820,-99,4.74,6.14,0.503,-99,73.96,72.3,99,-99,141,-99,20,-99,3.47,-99,1835,2069,61,-99,14.25,-99,2.88,-99,1.39,-99,104,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,46,35,53,42,63,56,81,72,2314,1605,3342,2313,1542,1090,0.1501,0.15,5.00,5.49,4937,3202,2620,-99,5.20,4.18,0.469,0.50,69.22,70.4,82,-99,126,-99,19,-99,3.53,-99,2067,1409,68,-99,13.96,-99,2.85,-99,1.25,-99,90,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,82,82,2870,4004,4021,3178,1843,1062,0.1557,0.23,5.00,5.31,5838,5302,2970,-99,4.78,4.92,0.492,-99,71.38,78.2,100,-99,140,-99,17,-99,3.47,-99,1988,2161,70,-99,13.74,-99,3.57,-99,1.12,-99,91,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,80,84,2811,2630,3873,-99,1556,1215,0.1806,0.21,5.00,4.94,5492,3092,2680,-99,5.09,6.14,0.512,-99,72.58,72.3,96,-99,136,-99,17,-99,3.42,-99,1933,2069,64,-99,14.25,-99,2.98,-99,1.40,-99,89,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,46,35,49,42,63,56,96,72,1788,1605,2629,2313,1263,1090,0.1416,0.15,5.00,5.49,4537,3202,2750,-99,5.13,4.18,0.394,0.50,67.98,70.4,64,-99,111,-99,26,-99,3.57,-99,1912,1409,63,-99,13.92,-99,2.77,-99,1.24,-99,105,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,4,1,BN,50,50,52,54,66,64,99,82,3469,4004,4523,3178,1820,1062,0.1906,0.23,5.00,5.31,6805,5302,3340,-99,4.63,4.92,0.510,-99,76.69,78.2,130,-99,176,-99,24,-99,3.76,-99,1831,2161,64,-99,13.71,-99,2.99,-99,1.10,-99,108,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,8,1,BN,44,41,47,51,60,57,98,84,2832,2630,3841,-99,1488,1215,0.1903,0.21,5.00,4.94,5700,3092,2870,-99,4.89,6.14,0.497,-99,73.73,72.3,98,-99,142,-99,21,-99,3.48,-99,1765,2069,58,-99,14.30,-99,2.86,-99,1.40,-99,107,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,46,35,49,42,63,56,90,72,1806,1605,2786,2313,1469,1090,0.1230,0.15,5.00,5.49,4606,3202,2800,-99,5.42,4.18,0.392,0.50,64.81,70.4,64,-99,114,-99,24,-99,3.56,-99,1960,1409,65,-99,13.90,-99,2.79,-99,1.26,-99,99,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,4,1,BN,50,50,52,54,66,64,92,82,3605,4004,4651,3178,1769,1062,0.2038,0.23,5.00,5.31,6814,5302,3210,-99,4.93,4.92,0.529,-99,77.51,78.2,129,-99,168,-99,19,-99,3.59,-99,1877,2161,66,-99,13.68,-99,3.34,-99,1.11,-99,101,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,8,1,BN,44,41,47,51,60,57,91,84,2986,2630,4014,-99,1492,1215,0.2001,0.21,5.00,4.94,5814,3092,2830,-99,5.28,6.14,0.514,-99,74.38,72.3,102,-99,143,-99,19,-99,3.42,-99,1824,2069,61,-99,14.26,-99,2.99,-99,1.41,-99,100,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,46,35,49,42,63,56,89,72,1811,1605,2690,2313,1316,1090,0.1376,0.15,5.00,5.49,4664,3202,2850,-99,5.41,4.18,0.388,0.50,67.33,70.4,65,-99,113,-99,26,-99,3.57,-99,1986,1409,65,-99,13.92,-99,2.78,-99,1.26,-99,98,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,4,1,BN,50,50,52,54,66,64,91,82,3323,4004,4341,3178,1754,1062,0.1895,0.23,4.97,5.31,6706,5302,3380,-99,4.89,4.92,0.496,-99,76.55,78.2,121,-99,163,-99,22,-99,3.64,-99,1902,2161,66,-99,13.71,-99,3.23,-99,1.11,-99,100,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,8,1,BN,44,41,47,51,60,57,90,84,2844,2630,3881,-99,1530,1215,0.1858,0.21,5.00,4.94,5861,3092,3020,-99,5.21,6.14,0.485,-99,73.28,72.3,97,-99,141,-99,21,-99,3.41,-99,1841,2069,61,-99,14.27,-99,2.99,-99,1.42,-99,99,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,46,35,49,42,63,56,92,72,1726,1605,2657,2313,1392,1090,0.1240,0.15,5.00,5.49,4502,3202,2780,-99,5.55,4.18,0.383,0.50,64.97,70.4,61,-99,110,-99,25,-99,3.55,-99,1883,1409,62,-99,13.89,-99,2.80,-99,1.25,-99,101,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,50,50,52,54,66,64,94,82,3531,4004,4603,3178,1873,1062,0.1885,0.23,5.00,5.31,6828,5302,3300,-99,5.15,4.92,0.517,-99,76.71,78.2,130,-99,171,-99,21,-99,3.67,-99,1803,2161,63,-99,13.68,-99,3.18,-99,1.10,-99,103,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,8,1,BN,44,41,47,51,60,57,93,84,2871,2630,3894,-99,1479,1215,0.1941,0.21,5.00,4.94,5730,3092,2860,-99,5.28,6.14,0.501,-99,73.73,72.3,99,-99,142,-99,20,-99,3.46,-99,1738,2069,58,-99,14.29,-99,2.89,-99,1.41,-99,102,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,46,35,53,42,63,56,86,72,2459,1605,3485,2313,1753,1090,0.1403,0.15,5.00,5.49,4637,3202,2180,-99,4.80,4.18,0.530,0.50,70.57,70.4,87,-99,123,-99,13,-99,3.55,-99,1856,1409,61,-99,13.90,-99,2.84,-99,1.22,-99,95,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,87,82,3402,4004,4520,3178,1972,1062,0.1725,0.23,5.00,5.31,5833,5302,2430,-99,4.29,4.92,0.583,-99,75.27,78.2,123,-99,152,-99,11,-99,3.60,-99,1767,2161,61,-99,13.69,-99,3.28,-99,1.09,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,86,84,3099,2630,4105,-99,1650,1215,0.1878,0.21,5.00,4.94,5290,3092,2190,-99,4.61,6.14,0.586,-99,75.51,72.3,106,-99,136,-99,11,-99,3.43,-99,1709,2069,57,-99,14.32,-99,2.98,-99,1.38,-99,95,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,46,35,49,42,63,56,87,72,1753,1605,2597,2313,1259,1090,0.1392,0.15,5.00,5.49,4566,3202,2810,-99,5.52,4.18,0.384,0.50,67.50,70.4,63,-99,110,-99,26,-99,3.57,-99,1908,1409,63,-99,13.89,-99,2.77,-99,1.25,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,4,1,BN,50,50,52,54,66,64,88,82,2900,4004,3827,3178,1578,1062,0.1838,0.23,4.92,5.31,6239,5302,3340,-99,5.05,4.92,0.465,-99,75.78,78.2,105,-99,146,-99,23,-99,3.63,-99,1827,2161,64,-99,13.68,-99,3.25,-99,1.11,-99,97,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,8,1,BN,44,41,47,51,60,57,87,84,2651,2630,3659,-99,1476,1215,0.1796,0.21,5.00,4.94,5667,3092,3020,-99,5.30,6.14,0.468,-99,72.46,72.3,90,-99,134,-99,21,-99,3.41,-99,1769,2069,59,-99,14.28,-99,3.01,-99,1.41,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,46,35,51,42,61,56,85,72,2055,1605,3033,2313,1427,1090,0.1440,0.15,5.00,5.49,4711,3202,2660,-99,5.54,4.18,0.436,0.50,67.75,70.4,73,-99,119,-99,21,-99,3.54,-99,1919,1409,63,-99,13.90,-99,2.83,-99,1.25,-99,94,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,4,1,BN,50,50,55,54,64,64,86,82,3189,4004,4177,3178,1628,1062,0.1959,0.23,5.00,5.31,6149,5302,2960,-99,5.08,4.92,0.519,-99,76.34,78.2,114,-99,152,-99,18,-99,3.58,-99,1838,2161,64,-99,13.69,-99,3.35,-99,1.11,-99,95,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,8,1,BN,44,41,49,51,58,57,85,84,2975,2630,3939,-99,1423,1215,0.2091,0.21,5.00,4.94,5638,3092,2660,-99,5.34,6.14,0.528,-99,75.51,72.3,101,-99,138,-99,17,-99,3.40,-99,1780,2069,59,-99,14.27,-99,3.04,-99,1.41,-99,94,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,46,35,50,42,63,56,91,72,1722,1605,2651,2313,1388,1090,0.1241,0.15,5.00,5.49,4483,3202,2760,-99,5.43,4.18,0.384,0.50,64.97,70.4,61,-99,110,-99,25,-99,3.56,-99,1852,1409,61,-99,13.88,-99,2.79,-99,1.24,-99,100,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,4,1,BN,50,50,54,54,66,64,93,82,3543,4004,4551,3178,1758,1062,0.2015,0.23,5.00,5.31,6753,5302,3210,-99,4.96,4.92,0.525,-99,77.84,78.2,128,-99,167,-99,20,-99,3.61,-99,1770,2161,62,-99,13.67,-99,3.29,-99,1.10,-99,102,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,8,1,BN,44,41,48,51,60,57,93,84,2873,2630,3866,-99,1415,1215,0.2031,0.21,5.00,4.94,5676,3092,2800,-99,5.18,6.14,0.506,-99,74.32,72.3,99,-99,140,-99,20,-99,3.43,-99,1706,2069,57,-99,14.30,-99,2.94,-99,1.41,-99,102,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,46,35,53,42,63,56,87,72,1795,1605,2652,2313,1270,1090,0.1413,0.15,5.00,5.49,4570,3202,2770,-99,5.49,4.18,0.393,0.50,67.70,70.4,64,-99,112,-99,26,-99,3.56,-99,1896,1409,62,-99,13.89,-99,2.79,-99,1.25,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,88,82,3038,4004,3990,3178,1650,1062,0.1841,0.23,5.00,5.31,6254,5302,3220,-99,4.95,4.92,0.486,-99,76.16,78.2,109,-99,150,-99,21,-99,3.59,-99,1815,2161,63,-99,13.68,-99,3.34,-99,1.11,-99,97,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,87,84,2795,2630,3700,-99,1287,1215,0.2172,0.21,5.00,4.94,5683,3092,2890,-99,5.26,6.14,0.492,-99,75.55,72.3,95,-99,135,-99,21,-99,3.40,-99,1756,2069,58,-99,14.28,-99,3.01,-99,1.41,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,46,35,52,42,59,56,88,72,2023,1605,3067,2313,1522,1090,0.1330,0.15,5.00,5.49,4664,3202,2640,-99,5.43,4.18,0.434,0.50,65.96,70.4,72,-99,119,-99,20,-99,3.55,-99,1883,1409,62,-99,13.89,-99,2.81,-99,1.24,-99,97,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,4,1,BN,50,50,56,54,63,64,89,82,3433,4004,4501,3178,1843,1062,0.1863,0.23,5.00,5.31,6370,5302,2940,-99,4.94,4.92,0.539,-99,76.26,78.2,123,-99,160,-99,17,-99,3.59,-99,1803,2161,63,-99,13.69,-99,3.33,-99,1.10,-99,98,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,8,1,BN,44,41,50,51,57,57,87,84,3006,2630,4016,-99,1482,1215,0.2029,0.21,5.00,4.94,5657,3092,2650,-99,5.19,6.14,0.531,-99,74.87,72.3,102,-99,139,-99,17,-99,3.39,-99,1738,2069,58,-99,14.04,-99,3.04,-99,1.36,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,46,35,49,42,63,56,91,72,1764,1605,2601,2313,1253,1090,0.1407,0.15,5.00,5.49,4512,3202,2750,-99,5.31,4.18,0.391,0.50,67.81,70.4,63,-99,110,-99,25,-99,3.57,-99,1877,1409,62,-99,13.88,-99,2.78,-99,1.24,-99,100,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,4,1,BN,50,50,52,54,66,64,93,82,3333,4004,4315,3178,1703,1062,0.1957,0.23,5.00,5.31,6720,5302,3390,-99,4.83,4.92,0.496,-99,77.24,78.2,123,-99,164,-99,21,-99,3.70,-99,1795,2161,63,-99,13.67,-99,3.10,-99,1.10,-99,102,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,8,1,BN,44,41,47,51,60,57,93,84,2788,2630,3787,-99,1474,1215,0.1892,0.21,5.00,4.94,5661,3092,2870,-99,5.07,6.14,0.492,-99,73.61,72.3,97,-99,140,-99,21,-99,3.47,-99,1729,2069,57,-99,14.29,-99,2.88,-99,1.40,-99,102,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
