simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_ei_gauss,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_ei_matern3_2,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_ei_matern5_2,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_poi_exp,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_poi_gauss,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_poi_matern3_2,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_poi_matern5_2,14.043669432389018,0.0961904761904762,0.09404502541757442,0.04432957393483709,0.16839269583172023,0.4016712656117794,13.52017102341928,0.23190476190476195,0.2682115669578019,0.05494022493627645,0.07578890407963705,0.18842419756897102,0.7524208754208753
IP100_IT100_ucb_exp,13.953854971540496,0.1291521486643438,0.09404502541757442,0.06962719298245613,0.19778358497870693,0.12065176511180563,13.490306969231874,0.09532229123533469,0.35200449042372134,0.05325978363810507,0.022252372246303404,0.1783759409839785,0.7354276094276093
IP100_IT100_ucb_gauss,14.132849893419733,0.1291521486643438,0.10618321402635128,0.06962719298245613,0.057539682539682536,0.26459420809301765,13.610450025052607,0.15457004830917875,0.4769140772394687,0.05325978363810507,0.03594879742388928,0.14782806509859905,0.6907138047138047
IP100_IT100_ucb_matern3_2,13.933668969977974,0.1291521486643438,0.09404502541757442,0.06962719298245613,0.23577235772357721,0.10814705295178624,13.4526070198862,0.10703795721187026,0.3657182001020008,0.05325978363810507,0.024487720925762874,0.1632662928642908,0.7407239057239057
IP100_IT100_ucb_matern5_2,14.53960984610562,0.1291521486643438,0.09404502541757442,0.06962719298245613,0.15176151761517614,0.12008173708006692,14.071149975527836,0.11368530020703932,0.41380500273132603,0.05325978363810507,0.03899865216110334,0.146249461536119,0.742178451178451
IP100_IT300_ei_exp,14.053701463733459,0.1291521486643438,0.09404502541757442,0.06962719298245613,0.13909859336688604,0.12659921701000554,13.576988472470054,0.124663906142167,0.3727331540320707,0.05514302280947984,0.026087444087541666,0.15060724407565138,0.7446363636363635
IP100_IT300_ei_gauss,14.14768079452877,0.1291521486643438,0.09404502541757442,0.06962719298245613,0.17708736611175635,0.09505208574004992,13.643484383512495,0.1431608005521049,0.4193338849310791,0.05325978363810507,0.03865436337325574,0.1715214367439094,0.748094276094276
IP100_IT300_ei_matern3_2,14.995835293690496,0.1291521486643438,0.10618321402635128,0.06962719298245613,0.09307652600335527,0.2869212913205664,14.464541960265231,0.14012698412698413,0.6077184650224958,0.05325978363810507,0.02809371455559083,0.17518660236397413,0.6906026936026937
