Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.14788344723064703,35.0,2.0,13.0,28.136046519816784,16.09498313454909,0.98,328.3350742783239,146.2488634432633,0.22,11.0,5.0,16.0,78.0,100,300,ucb,gauss,MAPE
