RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,92,86,2847,2080,3866,3807,1504,1151,0.1893,0.17,5.00,4.63,6026,3027,3180,-99,5.00,4.59,0.472,0.69,73.65,71.8,99,-99,142,-99,22,-99,3.49,-99,1973,2002,67,-99,14.04,-99,3.17,-99,1.20,-99,101,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,94,82,2052,1997,3049,2923,1487,1258,0.1380,0.17,5.00,5.52,5021,3204,2970,-99,5.35,6.26,0.409,0.62,67.30,72.7,75,-99,124,-99,24,-99,3.64,-99,1716,1349,55,-99,13.58,-99,2.95,-99,1.21,-99,103,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,95,90,3210,2803,4254,3069,1746,1501,0.1838,0.19,5.00,4.52,6142,4319,2930,-99,4.67,6.34,0.523,0.65,75.46,74.4,117,-99,153,-99,17,-99,3.64,-99,1534,1224,51,-99,13.41,-99,3.15,-99,1.08,-99,104,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,45,51,47,54,61,68,91,90,3750,3993,5019,5140,2008,1964,0.1867,0.19,5.00,4.96,7437,5002,3690,-99,6.01,5.67,0.504,-99,74.72,77.6,133,-99,179,-99,22,-99,3.54,-99,2139,2306,70,-99,14.72,-99,3.25,-99,1.47,-99,100,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,46,55,49,67,62,74,91,91,3522,4340,4573,5358,1755,3157,0.2007,0.19,5.00,4.95,7003,4261,3480,-99,5.89,5.00,0.503,-99,77.01,74.9,131,-99,178,-99,26,-99,3.72,-99,2112,1849,69,-99,14.52,-99,2.94,-99,1.37,-99,100,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,95,86,2880,2080,3942,3807,1550,1151,0.1858,0.17,5.00,4.63,5985,3027,3110,-99,5.03,4.59,0.481,0.69,73.06,71.8,99,-99,142,-99,21,-99,3.44,-99,1846,2002,63,-99,14.03,-99,3.28,-99,1.19,-99,104,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,89,82,2673,1997,3658,2923,1651,1258,0.1619,0.17,5.00,5.52,4838,3204,2170,-99,4.60,6.26,0.552,0.62,73.07,72.7,94,-99,126,-99,12,-99,3.50,-99,1702,1349,54,-99,13.60,-99,3.17,-99,1.19,-99,98,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,89,90,3267,2803,4273,3069,1784,1501,0.1832,0.19,5.00,4.52,5283,4319,2020,-99,4.08,6.34,0.618,0.65,76.46,74.4,116,-99,142,-99,9,-99,3.54,-99,1573,1224,52,-99,13.50,-99,3.26,-99,1.08,-99,98,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
3,EMEP1403BN,5,1,BN,45,51,51,54,61,68,84,90,3736,3993,4800,5140,1902,1964,0.1964,0.19,5.00,4.96,6355,5002,2620,-99,5.31,5.67,0.588,-99,77.83,77.6,134,-99,165,-99,13,-99,3.59,-99,2106,2306,69,-99,14.74,-99,3.10,-99,1.43,-99,93,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,85,91,3710,4340,4911,5358,2078,3157,0.1785,0.19,5.00,4.95,6470,4261,2760,-99,5.29,5.00,0.573,-99,75.53,74.9,134,-99,168,-99,13,-99,3.61,-99,2086,1849,68,-99,14.52,-99,3.16,-99,1.35,-99,94,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,90,86,3207,2080,4264,3807,1613,1151,0.1989,0.17,5.00,4.63,5550,3027,2340,-99,4.53,4.59,0.578,0.69,75.22,71.8,110,-99,140,-99,12,-99,3.42,-99,1835,2002,63,-99,14.04,-99,3.20,-99,1.17,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,90,82,2023,1997,2954,2923,1362,1258,0.1485,0.17,4.88,5.52,5064,3204,3040,-99,5.25,6.26,0.399,0.62,68.49,72.7,74,-99,123,-99,25,-99,3.64,-99,1729,1349,56,-99,13.57,-99,2.94,-99,1.21,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,90,90,2716,2803,3700,3069,1582,1501,0.1718,0.19,4.94,4.52,5799,4319,3080,-99,4.57,6.34,0.468,0.65,73.41,74.4,96,-99,135,-99,19,-99,3.54,-99,1545,1224,52,-99,13.39,-99,3.34,-99,1.08,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
3,EMEP1403BN,5,1,BN,45,51,47,54,61,68,85,90,2982,3993,4017,5140,1627,1964,0.1833,0.19,4.97,4.96,6699,5002,3720,-99,5.98,5.67,0.445,-99,74.24,77.6,104,-99,149,-99,24,-99,3.48,-99,2167,2306,71,-99,14.71,-99,3.35,-99,1.47,-99,94,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
4,EMEP1403BN,6,1,BN,46,55,49,67,62,74,86,91,3160,4340,4054,5358,1491,3157,0.2119,0.19,5.00,4.95,6834,4261,3670,-99,5.85,5.00,0.462,-99,77.95,74.9,113,-99,157,-99,26,-99,3.59,-99,2141,1849,70,-99,14.51,-99,3.21,-99,1.37,-99,95,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,90,86,2624,2080,3608,3807,1452,1151,0.1807,0.17,5.00,4.63,5791,3027,3170,-99,5.02,4.59,0.453,0.69,72.72,71.8,92,-99,135,-99,22,-99,3.49,-99,1875,2002,64,-99,14.03,-99,3.14,-99,1.19,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,48,42,53,48,64,62,89,82,2443,1997,3420,2923,1459,1258,0.1674,0.17,5.00,5.52,5156,3204,2710,-99,5.30,6.26,0.474,0.62,71.43,72.7,88,-99,131,-99,19,-99,3.60,-99,1742,1349,56,-99,13.57,-99,3.00,-99,1.21,-99,98,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,50,49,55,55,65,68,88,90,3000,2803,4028,3069,1644,1501,0.1825,0.19,5.00,4.52,5616,4319,2620,-99,4.60,6.34,0.534,0.65,74.47,74.4,106,-99,141,-99,15,-99,3.53,-99,1555,1224,52,-99,13.39,-99,3.33,-99,1.08,-99,97,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
3,EMEP1403BN,5,1,BN,45,51,50,54,59,68,83,90,3348,3993,4356,5140,1627,1964,0.2057,0.19,5.00,4.96,6561,5002,3210,-99,6.04,5.67,0.510,-99,76.86,77.6,117,-99,156,-99,20,-99,3.48,-99,2177,2306,71,-99,14.71,-99,3.34,-99,1.48,-99,92,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
4,EMEP1403BN,6,1,BN,46,55,51,67,60,74,84,91,3453,4340,4440,5358,1636,3157,0.2111,0.19,5.00,4.95,6759,4261,3310,-99,5.90,5.00,0.511,-99,77.78,74.9,121,-99,162,-99,21,-99,3.52,-99,2150,1849,70,-99,14.51,-99,3.35,-99,1.37,-99,93,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
5,EMEP1403BN,9,1,BN,46,47,51,56,62,65,88,86,2875,2080,3929,3807,1463,1151,0.1966,0.17,5.00,4.63,5746,3027,2870,-99,5.07,4.59,0.500,0.69,73.18,71.8,98,-99,138,-99,19,-99,3.41,-99,1888,2002,64,-99,14.03,-99,3.23,-99,1.19,-99,97,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,48,42,52,48,66,62,94,82,2103,1997,3098,2923,1495,1258,0.1407,0.17,5.00,5.52,5001,3204,2900,-99,5.17,6.26,0.421,0.62,67.89,72.7,76,-99,124,-99,23,-99,3.62,-99,1686,1349,54,-99,13.57,-99,2.97,-99,1.21,-99,103,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,50,49,55,55,67,68,95,90,3274,2803,4303,3069,1708,1501,0.1917,0.19,5.00,4.52,6091,4319,2820,-99,4.48,6.34,0.538,0.65,76.10,74.4,118,-99,153,-99,16,-99,3.60,-99,1508,1224,50,-99,13.41,-99,3.22,-99,1.08,-99,104,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
3,EMEP1403BN,5,1,BN,45,51,49,54,61,68,90,90,3736,3993,4872,5140,1891,1964,0.1976,0.19,5.00,4.96,7246,5002,3510,-99,5.90,5.67,0.516,-99,76.68,77.6,132,-99,175,-99,21,-99,3.54,-99,2103,2306,69,-99,14.72,-99,3.24,-99,1.47,-99,99,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
4,EMEP1403BN,6,1,BN,46,55,50,67,62,74,91,91,3560,4340,4597,5358,1746,3157,0.2039,0.19,5.00,4.95,6968,4261,3410,-99,5.79,5.00,0.511,-99,77.45,74.9,132,-99,179,-99,25,-99,3.71,-99,2081,1849,67,-99,14.52,-99,2.96,-99,1.37,-99,100,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
5,EMEP1403BN,9,1,BN,46,47,51,56,65,65,94,86,2926,2080,3932,3807,1474,1151,0.1985,0.17,5.00,4.63,5959,3027,3030,-99,4.95,4.59,0.491,0.69,74.41,71.8,100,-99,141,-99,21,-99,3.43,-99,1822,2002,62,-99,14.03,-99,3.30,-99,1.19,-99,103,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,90,82,2080,1997,3005,2923,1387,1258,0.1500,0.17,5.00,5.52,5079,3204,3000,-99,5.21,6.26,0.410,0.62,69.22,72.7,76,-99,125,-99,25,-99,3.63,-99,1719,1349,55,-99,13.57,-99,2.95,-99,1.21,-99,99,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,89,90,2850,2803,3827,3069,1601,1501,0.1780,0.19,5.00,4.52,5673,4319,2820,-99,4.50,6.34,0.502,0.65,74.46,74.4,101,-99,138,-99,17,-99,3.53,-99,1536,1224,51,-99,13.39,-99,3.33,-99,1.08,-99,98,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
3,EMEP1403BN,5,1,BN,45,51,51,54,61,68,85,90,3254,3993,4282,5140,1653,1964,0.1968,0.19,5.00,4.96,6726,5002,3470,-99,5.94,5.67,0.484,-99,75.99,77.6,113,-99,156,-99,23,-99,3.46,-99,2155,2306,71,-99,14.71,-99,3.39,-99,1.47,-99,94,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
4,EMEP1403BN,6,1,BN,46,55,52,67,62,74,85,91,3262,4340,4189,5358,1555,3157,0.2097,0.19,5.00,4.95,6791,4261,3530,-99,5.82,5.00,0.480,-99,77.86,74.9,114,-99,158,-99,25,-99,3.51,-99,2128,1849,69,-99,14.51,-99,3.36,-99,1.37,-99,94,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
5,EMEP1403BN,9,1,BN,46,47,53,56,65,65,90,86,2728,2080,3658,3807,1375,1151,0.1984,0.17,5.00,4.63,5769,3027,3040,-99,4.99,4.59,0.473,0.69,74.59,71.8,95,-99,136,-99,22,-99,3.47,-99,1861,2002,64,-99,14.03,-99,3.18,-99,1.19,-99,99,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,47,42,54,48,62,62,90,82,2447,1997,3491,2923,1596,1258,0.1533,0.17,5.00,5.52,5106,3204,2660,-99,5.17,6.26,0.479,0.62,70.08,72.7,88,-99,131,-99,18,-99,3.60,-99,1610,1349,54,-99,13.58,-99,3.00,-99,1.21,-99,99,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,50,49,57,55,64,68,90,90,3173,2803,4232,3069,1728,1501,0.1836,0.19,5.00,4.52,5770,4319,2600,-99,4.46,6.34,0.550,0.65,74.99,74.4,111,-99,144,-99,13,-99,3.51,-99,1534,1224,51,-99,13.42,-99,3.37,-99,1.08,-99,99,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
3,EMEP1403BN,5,1,BN,44,51,51,54,58,68,86,90,3773,3993,4852,5140,1779,1964,0.2121,0.19,5.00,4.96,6847,5002,3070,-99,5.86,5.67,0.551,-99,77.75,77.6,134,-99,171,-99,17,-99,3.55,-99,2027,2306,67,-99,14.44,-99,3.21,-99,1.41,-99,95,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
4,EMEP1403BN,6,1,BN,46,55,52,67,59,74,86,91,3614,4340,4680,5358,1835,3157,0.1969,0.19,5.00,4.95,6845,4261,3230,-99,5.76,5.00,0.528,-99,77.21,74.9,129,-99,170,-99,20,-99,3.57,-99,2112,1849,69,-99,14.52,-99,3.24,-99,1.37,-99,95,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
5,EMEP1403BN,9,1,BN,46,47,53,56,61,65,91,86,3040,2080,4153,3807,1559,1151,0.1950,0.17,5.00,4.63,5876,3027,2840,-99,4.94,4.59,0.517,0.69,73.19,71.8,105,-99,144,-99,17,-99,3.47,-99,1846,2002,63,-99,13.79,-99,3.15,-99,1.17,-99,100,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,94,82,2056,1997,2983,2923,1373,1258,0.1497,0.17,5.00,5.52,5008,3204,2950,-99,5.06,6.26,0.410,0.62,68.91,72.7,75,-99,123,-99,25,-99,3.63,-99,1707,1349,55,-99,13.58,-99,2.96,-99,1.21,-99,103,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,95,90,3123,2803,4129,3069,1668,1501,0.1873,0.19,5.00,4.52,6121,4319,3000,-99,4.38,6.34,0.510,0.65,75.65,74.4,114,-99,151,-99,18,-99,3.66,-99,1526,1224,51,-99,13.40,-99,3.10,-99,1.07,-99,104,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
3,EMEP1403BN,5,1,BN,45,51,47,54,61,68,90,90,3482,3993,4629,5140,1798,1964,0.1937,0.19,4.98,4.96,7235,5002,3750,-99,5.79,5.67,0.481,-99,75.23,77.6,123,-99,169,-99,23,-99,3.54,-99,2134,2306,70,-99,14.72,-99,3.25,-99,1.46,-99,99,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
4,EMEP1403BN,6,1,BN,46,55,49,67,62,74,91,91,3345,4340,4276,5358,1560,3157,0.2144,0.19,5.00,4.95,6866,4261,3520,-99,5.66,5.00,0.487,-99,78.23,74.9,125,-99,171,-99,28,-99,3.72,-99,2105,1849,68,-99,14.52,-99,2.94,-99,1.37,-99,100,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,94,86,2829,2080,3800,3807,1435,1151,0.1971,0.17,5.00,4.63,5940,3027,3110,-99,4.84,4.59,0.476,0.69,74.45,71.8,97,-99,139,-99,22,-99,3.44,-99,1841,2002,63,-99,14.03,-99,3.27,-99,1.19,-99,103,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,97,82,2080,1997,3008,2923,1379,1258,0.1509,0.17,5.00,5.52,4966,3204,2890,-99,4.85,6.26,0.419,0.62,69.15,72.7,76,-99,123,-99,24,-99,3.63,-99,1735,1349,56,-99,13.56,-99,2.95,-99,1.20,-99,106,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,99,90,3274,2803,4268,3069,1677,1501,0.1952,0.19,5.00,4.52,6118,4319,2840,-99,4.16,6.34,0.535,0.65,76.71,74.4,122,-99,156,-99,17,-99,3.71,-99,1550,1224,52,-99,13.38,-99,3.00,-99,1.07,-99,108,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
3,EMEP1403BN,5,1,BN,45,51,47,54,61,68,95,90,3990,3993,5239,5140,1961,1964,0.2035,0.19,4.98,4.96,7676,5002,3690,-99,5.61,5.67,0.520,-99,76.16,77.6,143,-99,188,-99,22,-99,3.60,-99,2177,2306,71,-99,14.70,-99,3.14,-99,1.46,-99,104,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
4,EMEP1403BN,6,1,BN,46,55,49,67,62,74,94,91,3416,4340,4396,5358,1639,3157,0.2085,0.19,5.00,4.95,6886,4261,3470,-99,5.53,5.00,0.496,-99,77.72,74.9,128,-99,175,-99,27,-99,3.74,-99,2152,1849,70,-99,14.51,-99,2.91,-99,1.36,-99,103,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,99,86,2951,2080,3920,3807,1442,1151,0.2046,0.17,5.00,4.63,5940,3027,2990,-99,4.75,4.59,0.497,0.69,75.28,71.8,104,-99,146,-99,22,-99,3.54,-99,1886,2002,64,-99,14.03,-99,3.08,-99,1.19,-99,108,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,95,82,2071,1997,3071,2923,1502,1258,0.1379,0.17,5.00,5.52,4948,3204,2880,-99,4.41,6.26,0.418,0.62,67.43,72.7,75,-99,123,-99,23,-99,3.64,-99,1723,1349,55,-99,13.61,-99,2.94,-99,1.18,-99,104,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,96,90,3248,2803,4276,3069,1704,1501,0.1906,0.19,5.00,4.52,6063,4319,2820,-99,3.96,6.34,0.536,0.65,75.96,74.4,118,-99,153,-99,16,-99,3.64,-99,1592,1224,53,-99,13.50,-99,3.14,-99,1.08,-99,105,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
3,EMEP1403BN,5,1,BN,45,51,47,54,61,68,91,90,3711,3993,4925,5140,1984,1964,0.1871,0.19,4.98,4.96,7164,5002,3450,-99,5.13,5.67,0.518,-99,75.35,77.6,131,-99,174,-99,20,-99,3.54,-99,2120,2306,69,-99,14.74,-99,3.25,-99,1.43,-99,100,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
4,EMEP1403BN,6,1,BN,46,55,49,67,62,74,91,91,3490,4340,4515,5358,1727,3157,0.2021,0.19,5.00,4.95,6796,4261,3310,-99,5.07,5.00,0.513,-99,77.29,74.9,130,-99,174,-99,24,-99,3.73,-99,2098,1849,68,-99,14.53,-99,2.93,-99,1.34,-99,100,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,96,86,3038,2080,4067,3807,1494,1151,0.2034,0.17,5.00,4.63,6013,3027,2970,-99,4.37,4.59,0.505,0.69,74.69,71.8,106,-99,146,-99,20,-99,3.49,-99,1851,2002,63,-99,14.04,-99,3.20,-99,1.17,-99,105,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,94,82,2087,1997,3023,2923,1386,1258,0.1506,0.17,5.00,5.52,5089,3204,3000,-99,5.26,6.26,0.410,0.62,69.05,72.7,76,-99,125,-99,26,-99,3.63,-99,1774,1349,57,-99,13.55,-99,2.96,-99,1.21,-99,103,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,95,90,3172,2803,4198,3069,1700,1501,0.1867,0.19,5.00,4.52,6237,4319,3060,-99,4.58,6.34,0.509,0.65,75.57,74.4,116,-99,154,-99,18,-99,3.66,-99,1582,1224,53,-99,13.37,-99,3.10,-99,1.08,-99,104,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
3,EMEP1403BN,5,1,BN,45,51,47,54,61,68,90,90,3525,3993,4682,5140,1815,1964,0.1942,0.19,4.98,4.96,7346,5002,3820,-99,6.00,5.67,0.480,-99,75.28,77.6,125,-99,171,-99,24,-99,3.54,-99,2222,2306,73,-99,14.69,-99,3.25,-99,1.48,-99,99,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
4,EMEP1403BN,6,1,BN,46,55,49,67,62,74,90,91,3364,4340,4309,5358,1580,3157,0.2129,0.19,5.00,4.95,6990,4261,3630,-99,5.88,5.00,0.481,-99,78.08,74.9,125,-99,172,-99,28,-99,3.72,-99,2197,1849,71,-99,14.50,-99,2.94,-99,1.38,-99,99,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,94,86,2879,2080,3869,3807,1464,1151,0.1966,0.17,5.00,4.63,6067,3027,3190,-99,5.06,4.59,0.475,0.69,74.40,71.8,99,-99,142,-99,22,-99,3.45,-99,1940,2002,66,-99,14.03,-99,3.26,-99,1.20,-99,103,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,94,82,2024,1997,2936,2923,1349,1258,0.1500,0.17,5.00,5.52,4951,3204,2930,-99,4.99,6.26,0.409,0.62,68.93,72.7,73,-99,121,-99,25,-99,3.63,-99,1661,1349,53,-99,13.60,-99,2.96,-99,1.20,-99,103,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,94,90,3070,2803,4075,3069,1657,1501,0.1853,0.19,5.00,4.52,6133,4319,3060,-99,4.46,6.34,0.501,0.65,75.35,74.4,111,-99,148,-99,18,-99,3.61,-99,1537,1224,51,-99,13.50,-99,3.19,-99,1.08,-99,103,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
3,EMEP1403BN,5,1,BN,45,51,47,54,61,68,90,90,3419,3993,4544,5140,1763,1964,0.1939,0.19,4.99,4.96,7139,5002,3720,-99,5.62,5.67,0.479,-99,75.25,77.6,121,-99,166,-99,23,-99,3.54,-99,2049,2306,67,-99,14.73,-99,3.25,-99,1.44,-99,99,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
4,EMEP1403BN,6,1,BN,46,55,49,67,62,74,90,91,3266,4340,4162,5358,1500,3157,0.2177,0.19,5.00,4.95,6782,4261,3520,-99,5.53,5.00,0.482,-99,78.46,74.9,121,-99,166,-99,27,-99,3.71,-99,2035,1849,66,-99,14.52,-99,2.96,-99,1.35,-99,99,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
5,EMEP1403BN,9,1,BN,46,47,49,56,65,65,94,86,2842,2080,3809,3807,1430,1151,0.1987,0.17,5.00,4.63,5942,3027,3100,-99,4.75,4.59,0.478,0.69,74.61,71.8,98,-99,139,-99,21,-99,3.46,-99,1778,2002,61,-99,14.03,-99,3.24,-99,1.18,-99,103,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
1,EMEP1403BN,2,1,BN,48,42,53,48,66,62,95,82,2053,1997,3021,2923,1455,1258,0.1411,0.17,5.00,5.52,4990,3204,2940,-99,5.33,6.26,0.411,0.62,67.96,72.7,75,-99,124,-99,25,-99,3.63,-99,1693,1349,54,-99,13.60,-99,2.95,-99,1.21,-99,104,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,50,49,55,55,67,68,97,90,3420,2803,4456,3069,1730,1501,0.1977,0.19,5.00,4.52,6253,4319,2830,-99,4.75,6.34,0.547,0.65,76.75,74.4,125,-99,162,-99,17,-99,3.67,-99,1566,1224,52,-99,13.48,-99,3.08,-99,1.09,-99,106,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,45,51,49,54,61,68,92,90,3905,3993,5071,5140,1945,1964,0.2007,0.19,5.00,4.96,7466,5002,3560,-99,5.92,5.67,0.523,-99,76.99,77.6,139,-99,182,-99,21,-99,3.57,-99,2096,2306,69,-99,14.73,-99,3.19,-99,1.46,-99,101,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,46,55,51,67,62,74,92,91,3569,4340,4623,5358,1778,3157,0.2007,0.19,5.00,4.95,6991,4261,3420,-99,5.79,5.00,0.510,-99,77.21,74.9,133,-99,180,-99,25,-99,3.72,-99,2072,1849,67,-99,14.53,-99,2.95,-99,1.36,-99,101,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
5,EMEP1403BN,9,1,BN,46,47,51,56,65,65,97,86,3002,2080,4009,3807,1466,1151,0.2048,0.17,5.00,4.63,5987,3027,2990,-99,4.99,4.59,0.501,0.69,74.89,71.8,105,-99,147,-99,21,-99,3.50,-99,1815,2002,62,-99,14.03,-99,3.15,-99,1.19,-99,106,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
