Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.13095322326433834,35.0,5.0,13.0,18.875595487123974,26.655187149423636,0.98,322.46609536737304,134.28088200816757,0.22,11.0,5.0,16.0,78.0,200,300,poi,gauss,MAPE
