Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.14176961975521551,34.736038968452085,2.837007205202168,9.619370844226612,19.707624107253206,28.05907067896731,0.9844757637376176,325.25690649343574,142.8737660627731,0.22,13.916323530907986,4.9766635458731505,16.0,78.0,100,300,poi,gauss,MAPE
