Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6332169478884315,27.751166207529803,3.3271584277386395,6.84610797505903,14.33724900727409,22.236039972311847,0.98,299.1330966701075,150.4900744735919,0.22,13.232537012061625,4.6312444964823944,10.238968629103736,78.0,200,300,poi,exp,MAPE
