simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_ei_gauss,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_ei_matern3_2,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_ei_matern5_2,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_poi_exp,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_poi_gauss,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_poi_matern3_2,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_poi_matern5_2,6.575431946739984,0.17649608732486718,0.2142304931923018,0.24913463294667731,0.18508052859726143,0.2376420324351876,5.942534426894813,0.21571634969777378,0.3280092003263686,0.14526985399820336,0.062475388569589486,0.14523272798643466,0.6830863501777947
IP100_IT100_ucb_exp,5.124693825827473,0.3649820881317569,0.3435010405488895,0.42544654942337956,0.356583267366024,0.45008883150588835,4.364379962010505,0.12436385080347923,0.45732726529735696,0.040885556136013634,0.031077299311156346,0.5452522582958209,0.6337009392664371
IP100_IT100_ucb_gauss,5.545028063609361,0.22332406586260486,0.2256722921341007,0.32669616608595936,0.27318516486979333,0.36538381099151485,4.912204116638371,0.12436886333480761,0.31393490397285817,0.040885556136013634,0.01936913117332901,0.43942600910660057,0.6810971878674543
