simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_ei_gauss,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_ei_matern3_2,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_ei_matern5_2,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_poi_exp,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_poi_gauss,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_poi_matern3_2,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_poi_matern5_2,0.8422330535062477,0.07676543112409374,0.08645167022032693,0.09788115613423963,0.047940081598618185,0.27271243195994266,0.2021158264371552,0.21802449858661999,0.21506948501711812,0.10425202339196664,0.04214054419402027,0.1495291123600229,0.5168616186680703
IP100_IT100_ucb_exp,0.8055308075480173,0.06963565310069869,0.09247787038831815,0.08280954743241271,0.0482846629641865,0.24361362837921519,0.21077822390895656,0.09832198142414858,0.2887466581253861,0.06975852402825725,0.02016012572780355,0.14416609432197575,0.5215351876734766
IP100_IT100_ucb_gauss,0.7833031045957173,0.06963565310069869,0.09438697565563237,0.05760375778639536,0.061641308209657616,0.2007199159217869,0.1666103870025497,0.10667276887871853,0.23264636655053975,0.06975852402825725,0.03334328940559765,0.14539681198506718,0.5656517914063496
