Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.14584141091332542,35.0,5.0,13.0,14.0,34.0,1.0,286.39828845861246,142.0369250215759,0.22,11.0,5.0,11.194487960840338,78.0,200,300,ei,matern3_2,MAPE
