Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.14610512823592092,35.0,5.0,13.0,14.0,14.462636968058707,0.98,332.21898744099747,133.0,0.22,11.0,5.0,11.836240253781334,78.0,200,300,ei,gauss,MAPE
