simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_ei_gauss,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_ei_matern3_2,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_ei_matern5_2,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_poi_exp,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_poi_gauss,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_poi_matern3_2,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_poi_matern5_2,13.859591505552379,0.15724989182664936,0.12190061209669052,0.08242419774927515,0.09589947089947089,0.2903475192196011,13.366800298706913,0.26030910609857977,0.13130078209471957,0.13243670505909919,0.050575230990877205,0.1727934649244439,0.672882154882155
IP100_IT100_ucb_exp,13.989674445671312,0.16836783493885357,0.11396410416018259,0.07762666470096811,0.08822751322751322,0.23479339498565,13.541480302375243,0.04931662489557229,0.20400183379101214,0.03648781757690994,0.021560277832869484,0.1620216269624808,0.6888518518518518
IP100_IT100_ucb_gauss,13.47860535278216,0.16836783493885357,0.11712833281460733,0.08757187085360459,0.10449735449735449,0.15620406705421042,13.012167066252667,0.06495906432748534,0.10071418170760531,0.03648781757690994,0.03141079621340676,0.17119435387145923,0.7286262626262626
IP100_IT100_ucb_matern3_2,13.413276374216816,0.1749037826512719,0.12490922294843863,0.0737751240847216,0.09007936507936508,0.1740329859974119,12.95595907191238,0.026479532163742634,0.15240767153421228,0.03648781757690994,0.026115571243728822,0.19223312451496918,0.7212929292929292
IP100_IT100_ucb_matern5_2,12.984400219587583,0.15724989182664936,0.11095549330843447,0.07282913165266107,0.101984126984127,0.23668437521487437,12.532915405678052,0.10677527151211363,0.14080069406526677,0.03648781757690994,0.036312508425790126,0.19322181107616468,0.6966531986531986
IP100_IT300_ei_exp,12.496970605894148,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.08518518518518518,0.1487078442377628,12.042208072947373,0.04805346700083543,0.10798840435909444,0.03648781757690994,0.0200458649246453,0.15789391222273105,0.7476599326599326
IP100_IT300_ei_gauss,12.736763034545767,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.0996031746031746,0.131877741854127,12.260402992309606,0.0627385129490393,0.09842147517780886,0.03648781757690994,0.024245290901486093,0.1709131128526523,0.7384747474747474
IP100_IT300_ei_matern3_2,13.096155811706495,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.0996031746031746,0.13647692494949562,12.639829553642784,0.037797827903091115,0.11469046119820887,0.03648781757690994,0.024767283456112277,0.1601822172426207,0.7431616161616161
IP100_IT300_ei_matern5_2,12.918967601449799,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.08888888888888889,0.16286337847804735,12.476068073733444,0.02726482873851298,0.13179523875102392,0.03648781757690994,0.027236382275723794,0.15890091907769108,0.7437138047138047
IP100_IT300_poi_exp,12.425806524707005,0.16836783493885357,0.11235605353252413,0.08757187085360459,0.08888888888888889,0.16206560609265877,11.961228366675838,0.034698412698412694,0.11158652141819769,0.03648781757690994,0.023048152877753025,0.1757132497174786,0.7423333333333333
IP100_IT300_poi_gauss,13.087207869553778,0.16836783493885357,0.11396410416018259,0.07762666470096811,0.101984126984127,0.2442875974048837,12.64958207234472,0.07364745196324148,0.1489825210082052,0.03648781757690994,0.037022633076713996,0.1775936017892701,0.6952895622895623
IP100_IT300_poi_matern3_2,13.583627947109514,0.16836783493885357,0.12190061209669052,0.07762666470096811,0.09285714285714286,0.22866580722701366,13.134588426417222,0.08350041771094406,0.15911317957898163,0.03648781757690994,0.028818135341307078,0.17536581466901294,0.6947407407407407
IP100_IT300_poi_matern5_2,14.05140631510425,0.1749037826512719,0.12667289137877372,0.07762666470096811,0.08518518518518518,0.2271633476039212,13.595520706415648,0.10285547201336681,0.1684416846589436,0.03648781757690994,0.026457447005020476,0.16710587727026763,0.6929057239057239
IP100_IT300_ucb_exp,12.145702986338675,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09497354497354497,0.18856459027407504,11.701294396625137,0.02356390977443607,0.1355273543482923,0.03648781757690994,0.028177008324896818,0.15589947406051186,0.7403097643097644
IP100_IT300_ucb_gauss,12.295115724983964,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09497354497354497,0.1869521959557057,11.851301602274367,0.023632414369256477,0.13256003386974527,0.03648781757690994,0.026684138568816906,0.15576159770113715,0.7409629629629629
IP100_IT300_ucb_matern3_2,12.591469159996853,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.08518518518518518,0.14939128561985832,12.135891338809627,0.0504812030075188,0.1074278288563904,0.03648781757690994,0.0238115274423665,0.14995023926010456,0.7423703703703705
IP100_IT300_ucb_matern5_2,12.224042986802493,0.16836783493885357,0.12190061209669052,0.09352425180598556,0.09285714285714286,0.1807406511731339,11.774070143719952,0.054521303258145394,0.15157651407519054,0.03244467622477031,0.02596784175653093,0.16802709622299314,0.744912457912458
IP200_IT300_ei_exp,12.838317380126497,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.20931173576121787,12.41141571355579,0.0759448621553885,0.14995542267452625,0.03648781757690994,0.028647499587352354,0.16097825439311622,0.7132626262626262
IP200_IT300_ei_gauss,12.325346143067113,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.19464777858486518,11.904632577395224,0.06721303258145366,0.15362775923763955,0.03648781757690994,0.0319058829515154,0.1555509211946723,0.7152390572390571
IP200_IT300_ei_matern3_2,12.913497187623557,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.21182984398929725,12.482742470096554,0.07347535505430247,0.14869576336760368,0.03648781757690994,0.028777877888047542,0.1548025333003523,0.7145824915824915
IP200_IT300_ei_matern5_2,12.54634560565084,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09007936507936508,0.14019420272389016,12.089414901282604,0.059645781119465315,0.10168035525298746,0.03648781757690994,0.023732115045090898,0.14845250141552788,0.7397643097643097
IP200_IT300_poi_exp,12.633206002497241,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.20006562097840344,12.193232585255933,0.07187635756056811,0.14539321586521162,0.03648781757690994,0.02746933106895619,0.17057276494958654,0.7072861952861954
IP200_IT300_poi_gauss,12.173587886106466,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09589947089947089,0.17796789080795447,11.732828282828281,0.025582289055973314,0.12886298267571653,0.03648781757690994,0.028473923583700312,0.15898529596455196,0.7377003367003366
IP200_IT300_poi_matern3_2,12.682812488829867,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.20329685634697792,12.247839615349342,0.07608521303258146,0.14498277870164492,0.03648781757690994,0.028372837731595754,0.15734813330866446,0.7072929292929292
IP200_IT300_poi_matern5_2,12.18739819088295,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09589947089947089,0.18287911565885148,11.75276172883177,0.036860484544695114,0.12718129205091608,0.03648781757690994,0.027157372939084167,0.14768180298591563,0.7337205387205387
IP200_IT300_ucb_exp,12.245056108123629,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.19430346964905085,11.812486079995807,0.02971762740183796,0.13892814138721962,0.03648781757690994,0.03433060729314796,0.15864494806148619,0.7376767676767676
IP200_IT300_ucb_gauss,12.635660775115722,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.1988908147506481,12.189519710725937,0.07003508771929826,0.14593757082949224,0.03648781757690994,0.026908614986974597,0.18429528344380622,0.7079494949494949
IP200_IT300_ucb_matern3_2,12.859110044679142,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.20827064700918943,12.436485477341508,0.0713617376775272,0.14875049182564062,0.03648781757690994,0.02985723511260098,0.16397541597076806,0.7172356902356901
IP200_IT300_ucb_matern5_2,13.029160410961374,0.16836783493885357,0.11235605353252413,0.09352425180598556,0.09801587301587301,0.21902384525133425,12.602987069134928,0.08458145363408524,0.1534064706991871,0.03648781757690994,0.029261249537121618,0.15870266225524626,0.7119427609427609
