Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.16317061544316738,35.0,5.0,13.0,19.281162796949936,34.0,0.9860356315030655,267.06252129646003,176.54079669985146,0.22,11.0,5.0,14.19309784888565,78.0,100,300,ei,matern5_2,MAPE
