Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.1696930249026971,35.0,2.586754151187602,8.964793135753252,19.191381483991584,26.35874382679663,0.98,320.3248133124873,137.80688061019794,0.22,20.375414881080903,5.0,10.372973749437564,78.0,100,100,ucb,matern5_2,MAPE
