Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.17156435570742404,34.475827967942,3.7919833457390437,10.324071662155546,20.080538722446036,28.212445993223955,0.98,324.5008348804359,142.279019977782,0.22,13.082549915761327,5.0,16.0,78.0,100,100,poi,exp,MAPE
