Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.1646111538729681,35.0,5.0,13.0,18.466499665701658,24.875984634454017,0.98,325.26969483924756,133.0,0.22,11.0,5.0,16.0,78.0,200,300,ucb,gauss,MAPE
