Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.161056068794858,35.0,5.0,13.0,18.0425344960797,19.17952971309305,0.98,322.80621557871086,135.877041423763,0.22,11.426537931041404,5.0,14.438533366238401,78.0,100,300,poi,matern5_2,MAPE
