simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_ei_gauss,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_ei_matern3_2,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_ei_matern5_2,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_poi_exp,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_poi_gauss,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_poi_matern3_2,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_poi_matern5_2,13.636031202515646,0.11830097892815662,0.09103641456582633,0.053012433043392794,0.07367724867724869,0.2466526383844662,13.384849710442781,0.24855472013366744,0.06443474619106994,0.10339017351470862,0.061985643731519324,0.2425863312472786,0.3916744366744367
IP100_IT100_ucb_exp,13.774228615233492,0.13595486975277915,0.10595874713521773,0.0641124871001032,0.14682539682539683,0.16085331677829084,13.526624345627736,0.08535672514619885,0.06815421483859764,0.06919787562239481,0.037654929870245706,0.23836068931498447,0.47017948717948715
IP100_IT100_ucb_gauss,13.74284721227824,0.13595486975277915,0.09103641456582633,0.05616369354759448,0.09365079365079365,0.14104406344536805,13.513140272648243,0.046618212197159566,0.14876366511375724,0.06919787562239481,0.03718351320391704,0.2408440710111126,0.4597448847448847
IP100_IT100_ucb_matern3_2,13.924619817347505,0.13595486975277915,0.09382055852644088,0.0641124871001032,0.12222222222222223,0.1250215099946746,13.694104764645745,0.044770258980785266,0.17676865201077738,0.06919787562239481,0.03063311133013988,0.24748026488071842,0.4699155659155659
