Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.16545034237800216,35.0,4.315344269522756,13.0,26.177892815291365,23.089412906431132,0.98,309.66529716834333,133.0,0.22,12.793273920504832,5.0,16.0,78.0,200,300,poi,exp,MAPE
