Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.1695560820672877,35.0,2.6493563939439455,10.47112101635496,20.017203141799495,28.418712424105866,0.98,322.2302226515331,140.37359197618593,0.22,13.716376165151225,5.0,16.0,78.0,100,300,poi,gauss,MAPE
