Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.563832674147746,25.1795430670815,2.0,6.0,14.0,26.18779841292079,0.98,330.71224187574046,135.80122011454782,0.22,11.0,5.0,4.0,78.0,100,300,ei,gauss,MAPE
