RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,linha_resumo,etapa,bnx_mais_importante,simulacao_escolhida,pasta_saida,arquivo_origem,bnx_train,euclidiana,euclidiana_treinamento,euclidiana_teste,param_EMFL,param_FLSH,param_FLSD,param_SDPM,param_FLLF,param_LFMAX,param_SLAVR,param_SIZLF,param_WTPSD,param_SFDUR,param_SDPDV,param_PODUR,param_THRSH
3,EMEP1403BN,9,1,BN,46,47,51,56,60,65,89,86,3166,2080,4055,3807,1381,1151,0.2292,0.17,4.25,4.63,5232,3027,2070,-99,4.06,4.59,0.605,0.69,78.08,71.8,110,-99,135,-99,10,-99,3.47,-99,1754,2002,60,-99,13.81,-99,3.05,-99,1.14,-99,98,-99,4,-99,-99,bestcfg_0082_GLUE_EMEP1403_PREV2_3_9,82,GLUE,EMEP1403_PREV2_3_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV2_3_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_3_9.BNX,,7.239441122878377,0.5756336934783293,34.48,4.0,9.921,21.14,18.0,0.95,309.6,134.1,0.24,21.66,4.252,4.672,78.0
1,EMEP1403BN,2,1,BN,46,42,51,48,61,62,87,82,2366,1997,3386,2923,1485,1258,0.1593,0.17,4.05,5.52,4717,3204,2350,-99,4.36,6.26,0.502,0.62,69.86,72.7,84,-99,121,-99,14,-99,3.53,-99,1410,1349,46,-99,13.19,-99,3.13,-99,1.11,-99,96,-99,4,-99,-99,bestcfg_0083_GLUE_EMEP1403_PREV2_4_5,83,GLUE,EMEP1403_PREV2_4_5.BNX,IP100_IT100_ei_gauss,EMEP1403_PREV2_4_5,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_5.BNX,,8.40386912697014,1.0658713080553237,33.73,4.0,11.06,19.11,18.0,0.95,331.9,134.4,0.227,18.84,4.053,15.12,78.0
2,EMEP1403BN,4,1,BN,48,50,53,54,62,64,84,82,2830,4004,3910,3178,1692,1062,0.1672,0.23,4.05,5.31,5434,5302,2600,-99,4.08,4.92,0.521,-99,72.37,78.2,101,-99,136,-99,14,-99,3.56,-99,1447,2161,51,-99,13.40,-99,3.38,-99,1.06,-99,93,-99,4,-99,-99,bestcfg_0083_GLUE_EMEP1403_PREV2_4_5,83,GLUE,EMEP1403_PREV2_4_5.BNX,IP100_IT100_ei_gauss,EMEP1403_PREV2_4_5,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_5.BNX,,8.40386912697014,1.0658713080553237,33.73,4.0,11.06,19.11,18.0,0.95,331.9,134.4,0.227,18.84,4.053,15.12,78.0
3,EMEP1403BN,5,1,BN,43,51,48,54,57,68,81,90,3092,3993,4144,5140,1621,1964,0.1907,0.19,4.05,4.96,5893,5002,2800,-99,5.08,5.67,0.525,-99,74.62,77.6,107,-99,144,-99,16,-99,3.48,-99,1770,2306,59,-99,14.18,-99,3.35,-99,1.35,-99,90,-99,4,-99,-99,bestcfg_0083_GLUE_EMEP1403_PREV2_4_5,83,GLUE,EMEP1403_PREV2_4_5.BNX,IP100_IT100_ei_gauss,EMEP1403_PREV2_4_5,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_5.BNX,,8.40386912697014,1.0658713080553237,33.73,4.0,11.06,19.11,18.0,0.95,331.9,134.4,0.227,18.84,4.053,15.12,78.0
1,EMEP1403BN,2,1,BN,46,42,52,48,55,62,87,82,2225,1997,2821,2923,1137,1258,0.1957,0.17,4.95,5.52,4346,3204,2120,-99,3.92,6.26,0.512,0.62,78.88,72.7,79,-99,106,-99,15,-99,3.56,-99,1422,1349,47,-99,13.16,-99,2.91,-99,1.10,-99,96,-99,4,-99,-99,bestcfg_0084_GLUE_EMEP1403_PREV2_4_6,84,GLUE,EMEP1403_PREV2_4_6.BNX,IP200_IT300_ei_matern3_2,EMEP1403_PREV2_4_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_6.BNX,,8.695967922840293,0.9854432382811206,33.82,4.0,6.625,23.3,18.0,0.95,303.2,134.1,0.222,14.59,4.946,6.344,78.0
2,EMEP1403BN,4,1,BN,48,50,53,54,57,64,84,82,3099,4004,3951,3178,1825,1062,0.1698,0.23,4.95,5.31,5189,5302,2090,-99,3.70,4.92,0.597,-99,78.45,78.2,113,-99,140,-99,10,-99,3.64,-99,1449,2161,51,-99,13.37,-99,3.13,-99,1.04,-99,93,-99,4,-99,-99,bestcfg_0084_GLUE_EMEP1403_PREV2_4_6,84,GLUE,EMEP1403_PREV2_4_6.BNX,IP200_IT300_ei_matern3_2,EMEP1403_PREV2_4_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_6.BNX,,8.695967922840293,0.9854432382811206,33.82,4.0,6.625,23.3,18.0,0.95,303.2,134.1,0.222,14.59,4.946,6.344,78.0
3,EMEP1403BN,6,1,BN,45,55,50,67,53,74,82,91,3026,4340,3874,5358,1594,3157,0.1898,0.19,4.95,4.95,5651,4261,2630,-99,4.54,5.00,0.535,-99,78.12,74.9,112,-99,144,-99,16,-99,3.69,-99,1863,1849,60,-99,14.25,-99,2.98,-99,1.27,-99,91,-99,4,-99,-99,bestcfg_0084_GLUE_EMEP1403_PREV2_4_6,84,GLUE,EMEP1403_PREV2_4_6.BNX,IP200_IT300_ei_matern3_2,EMEP1403_PREV2_4_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_6.BNX,,8.695967922840293,0.9854432382811206,33.82,4.0,6.625,23.3,18.0,0.95,303.2,134.1,0.222,14.59,4.946,6.344,78.0
1,EMEP1403BN,2,1,BN,47,42,53,48,61,62,89,82,2462,1997,3505,2923,1534,1258,0.1604,0.17,3.83,5.52,4773,3204,2310,-99,4.68,6.26,0.516,0.62,70.25,72.7,87,-99,123,-99,14,-99,3.54,-99,1502,1349,50,-99,13.37,-99,3.12,-99,1.17,-99,98,-99,4,-99,-99,bestcfg_0085_GLUE_EMEP1403_PREV2_4_8,85,GLUE,EMEP1403_PREV2_4_8.BNX,IP100_IT100_ucb_gauss,EMEP1403_PREV2_4_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_8.BNX,,1.490682266561706,14.763682726118423,34.48,4.0,10.42,20.78,18.0,0.95,344.6,136.7,0.225,20.61,3.829,13.6,78.0
2,EMEP1403BN,4,1,BN,49,50,54,54,62,64,86,82,3158,4004,4272,3178,1767,1062,0.1787,0.23,3.83,5.31,5686,5302,2530,-99,4.38,4.92,0.555,-99,73.93,78.2,114,-99,147,-99,12,-99,3.61,-99,1572,2161,55,-99,13.63,-99,3.28,-99,1.08,-99,95,-99,4,-99,-99,bestcfg_0085_GLUE_EMEP1403_PREV2_4_8,85,GLUE,EMEP1403_PREV2_4_8.BNX,IP100_IT100_ucb_gauss,EMEP1403_PREV2_4_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_8.BNX,,1.490682266561706,14.763682726118423,34.48,4.0,10.42,20.78,18.0,0.95,344.6,136.7,0.225,20.61,3.829,13.6,78.0
3,EMEP1403BN,8,1,BN,43,41,48,51,56,57,85,84,2919,2630,3863,-99,1427,1215,0.2045,0.21,3.83,4.94,5164,3092,2240,-99,4.70,6.14,0.565,-99,75.57,72.3,100,-99,130,-99,12,-99,3.42,-99,1548,2069,52,-99,14.04,-99,3.00,-99,1.35,-99,94,-99,4,-99,-99,bestcfg_0085_GLUE_EMEP1403_PREV2_4_8,85,GLUE,EMEP1403_PREV2_4_8.BNX,IP100_IT100_ucb_gauss,EMEP1403_PREV2_4_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_8.BNX,,1.490682266561706,14.763682726118423,34.48,4.0,10.42,20.78,18.0,0.95,344.6,136.7,0.225,20.61,3.829,13.6,78.0
1,EMEP1403BN,2,1,BN,47,42,53,48,61,62,89,82,2490,1997,3499,2923,1487,1258,0.1675,0.17,4.94,5.52,4742,3204,2250,-99,4.61,6.26,0.525,0.62,71.17,72.7,88,-99,123,-99,13,-99,3.53,-99,1475,1349,49,-99,13.38,-99,3.12,-99,1.17,-99,98,-99,4,-99,-99,bestcfg_0086_GLUE_EMEP1403_PREV2_4_9,86,GLUE,EMEP1403_PREV2_4_9.BNX,IP200_IT300_poi_gauss,EMEP1403_PREV2_4_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_9.BNX,,8.178232617119118,0.7181101519495948,34.51,4.0,10.32,21.12,18.0,0.95,345.3,133.0,0.224,19.86,4.941,13.53,78.0
2,EMEP1403BN,4,1,BN,49,50,54,54,62,64,87,82,3235,4004,4313,3178,1713,1062,0.1888,0.23,4.94,5.31,5736,5302,2500,-99,4.30,4.92,0.564,-99,75.02,78.2,116,-99,148,-99,12,-99,3.60,-99,1536,2161,54,-99,13.62,-99,3.29,-99,1.08,-99,96,-99,4,-99,-99,bestcfg_0086_GLUE_EMEP1403_PREV2_4_9,86,GLUE,EMEP1403_PREV2_4_9.BNX,IP200_IT300_poi_gauss,EMEP1403_PREV2_4_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_9.BNX,,8.178232617119118,0.7181101519495948,34.51,4.0,10.32,21.12,18.0,0.95,345.3,133.0,0.224,19.86,4.941,13.53,78.0
3,EMEP1403BN,9,1,BN,46,47,51,56,60,65,89,86,2904,2080,3858,3807,1423,1151,0.2041,0.17,4.94,4.63,5349,3027,2450,-99,4.53,4.59,0.543,0.69,75.27,71.8,100,-99,131,-99,14,-99,3.43,-99,1706,2002,59,-99,13.78,-99,3.19,-99,1.15,-99,98,-99,4,-99,-99,bestcfg_0086_GLUE_EMEP1403_PREV2_4_9,86,GLUE,EMEP1403_PREV2_4_9.BNX,IP200_IT300_poi_gauss,EMEP1403_PREV2_4_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_4_9.BNX,,8.178232617119118,0.7181101519495948,34.51,4.0,10.32,21.12,18.0,0.95,345.3,133.0,0.224,19.86,4.941,13.53,78.0
1,EMEP1403BN,2,1,BN,46,42,52,48,57,62,84,82,2154,1997,2716,2923,934,1258,0.2306,0.17,4.64,5.52,4475,3204,2320,-99,4.37,6.26,0.481,0.62,79.31,72.7,76,-99,106,-99,18,-99,3.54,-99,1434,1349,47,-99,13.18,-99,2.96,-99,1.13,-99,93,-99,4,-99,-99,bestcfg_0087_GLUE_EMEP1403_PREV2_5_6,87,GLUE,EMEP1403_PREV2_5_6.BNX,IP200_IT300_poi_matern5_2,EMEP1403_PREV2_5_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_6.BNX,,7.951817137452362,0.96973835043555,33.76,4.0,7.617,20.29,18.0,0.95,335.7,134.0,0.239,14.26,4.64,6.414,78.0
2,EMEP1403BN,5,1,BN,43,51,48,54,53,68,78,90,2778,3993,3569,5140,1399,1964,0.1985,0.19,4.64,4.96,5317,5002,2540,-99,5.10,5.67,0.522,-99,77.81,77.6,101,-99,131,-99,15,-99,3.63,-99,1784,2306,60,-99,14.16,-99,3.03,-99,1.35,-99,87,-99,4,-99,-99,bestcfg_0087_GLUE_EMEP1403_PREV2_5_6,87,GLUE,EMEP1403_PREV2_5_6.BNX,IP200_IT300_poi_matern5_2,EMEP1403_PREV2_5_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_6.BNX,,7.951817137452362,0.96973835043555,33.76,4.0,7.617,20.29,18.0,0.95,335.7,134.0,0.239,14.26,4.64,6.414,78.0
3,EMEP1403BN,6,1,BN,45,55,50,67,54,74,79,91,2666,4340,3395,5358,1351,3157,0.1973,0.19,4.64,4.95,5406,4261,2740,-99,5.12,5.00,0.493,-99,78.51,74.9,98,-99,134,-99,20,-99,3.67,-99,1907,1849,62,-99,14.26,-99,3.01,-99,1.31,-99,88,-99,4,-99,-99,bestcfg_0087_GLUE_EMEP1403_PREV2_5_6,87,GLUE,EMEP1403_PREV2_5_6.BNX,IP200_IT300_poi_matern5_2,EMEP1403_PREV2_5_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_6.BNX,,7.951817137452362,0.96973835043555,33.76,4.0,7.617,20.29,18.0,0.95,335.7,134.0,0.239,14.26,4.64,6.414,78.0
1,EMEP1403BN,2,1,BN,47,42,53,48,56,62,88,82,2542,1997,3220,2923,1232,1258,0.2063,0.17,4.40,5.52,4533,3204,1990,-99,4.49,6.26,0.561,0.62,78.93,72.7,89,-99,117,-99,14,-99,3.52,-99,1523,1349,51,-99,13.27,-99,3.04,-99,1.12,-99,97,-99,4,-99,-99,bestcfg_0088_GLUE_EMEP1403_PREV2_5_8,88,GLUE,EMEP1403_PREV2_5_8.BNX,IP100_IT100_poi_matern5_2,EMEP1403_PREV2_5_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_8.BNX,,0.8258471433808982,12.455245264049536,34.48,4.0,6.171,24.33,18.0,0.95,335.2,138.7,0.225,19.55,4.401,5.755,78.0
2,EMEP1403BN,5,1,BN,44,51,49,54,52,68,82,90,3343,3993,4258,5140,1882,1964,0.1777,0.19,4.40,4.96,5786,5002,2440,-99,5.27,5.67,0.578,-99,78.50,77.6,121,-99,151,-99,13,-99,3.62,-99,1931,2306,64,-99,14.31,-99,3.06,-99,1.37,-99,91,-99,4,-99,-99,bestcfg_0088_GLUE_EMEP1403_PREV2_5_8,88,GLUE,EMEP1403_PREV2_5_8.BNX,IP100_IT100_poi_matern5_2,EMEP1403_PREV2_5_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_8.BNX,,0.8258471433808982,12.455245264049536,34.48,4.0,6.171,24.33,18.0,0.95,335.2,138.7,0.225,19.55,4.401,5.755,78.0
3,EMEP1403BN,8,1,BN,43,41,48,51,51,57,85,84,2948,2630,3788,-99,1469,1215,0.2008,0.21,4.40,4.94,4937,3092,1990,-99,4.54,6.14,0.597,-99,77.83,72.3,105,-99,132,-99,10,-99,3.57,-99,1567,2069,52,-99,13.86,-99,2.79,-99,1.33,-99,94,-99,4,-99,-99,bestcfg_0088_GLUE_EMEP1403_PREV2_5_8,88,GLUE,EMEP1403_PREV2_5_8.BNX,IP100_IT100_poi_matern5_2,EMEP1403_PREV2_5_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_8.BNX,,0.8258471433808982,12.455245264049536,34.48,4.0,6.171,24.33,18.0,0.95,335.2,138.7,0.225,19.55,4.401,5.755,78.0
1,EMEP1403BN,2,1,BN,47,42,53,48,58,62,88,82,2658,1997,3544,2923,1407,1258,0.1890,0.17,3.73,5.52,4793,3204,2130,-99,4.35,6.26,0.555,0.62,75.00,72.7,95,-99,126,-99,13,-99,3.56,-99,1500,1349,50,-99,13.40,-99,3.05,-99,1.16,-99,97,-99,4,-99,-99,bestcfg_0089_GLUE_EMEP1403_PREV2_5_9,89,GLUE,EMEP1403_PREV2_5_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV2_5_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_9.BNX,,8.79472647839016,0.9632941763370104,34.47,4.0,8.093,22.11,18.0,0.95,320.4,135.2,0.22,20.27,3.728,15.08,78.0
2,EMEP1403BN,5,1,BN,44,51,49,54,54,68,82,90,3379,3993,4298,5140,1576,1964,0.2144,0.19,3.73,4.96,5953,5002,2570,-99,5.03,5.67,0.568,-99,78.61,77.6,119,-99,150,-99,14,-99,3.52,-99,1883,2306,63,-99,14.44,-99,3.26,-99,1.36,-99,91,-99,4,-99,-99,bestcfg_0089_GLUE_EMEP1403_PREV2_5_9,89,GLUE,EMEP1403_PREV2_5_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV2_5_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_9.BNX,,8.79472647839016,0.9632941763370104,34.47,4.0,8.093,22.11,18.0,0.95,320.4,135.2,0.22,20.27,3.728,15.08,78.0
3,EMEP1403BN,9,1,BN,46,47,51,56,57,65,88,86,2996,2080,3890,3807,1384,1151,0.2164,0.17,3.73,4.63,5354,3027,2360,-99,4.23,4.59,0.560,0.69,77.03,71.8,103,-99,133,-99,14,-99,3.45,-99,1708,2002,59,-99,13.77,-99,3.12,-99,1.14,-99,97,-99,4,-99,-99,bestcfg_0089_GLUE_EMEP1403_PREV2_5_9,89,GLUE,EMEP1403_PREV2_5_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV2_5_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_5_9.BNX,,8.79472647839016,0.9632941763370104,34.47,4.0,8.093,22.11,18.0,0.95,320.4,135.2,0.22,20.27,3.728,15.08,78.0
1,EMEP1403BN,2,1,BN,47,42,52,48,56,62,87,82,2141,1997,2706,2923,985,1258,0.2175,0.17,3.51,5.52,4466,3204,2320,-99,4.31,6.26,0.479,0.62,79.12,72.7,76,-99,106,-99,18,-99,3.57,-99,1545,1349,51,-99,13.34,-99,2.91,-99,1.14,-99,96,-99,4,-99,-99,bestcfg_0090_GLUE_EMEP1403_PREV2_6_8,90,GLUE,EMEP1403_PREV2_6_8.BNX,IP200_IT300_ucb_exp,EMEP1403_PREV2_6_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_6_8.BNX,,0.8873523408838822,12.07392956642065,34.43,4.0,6.784,22.4,18.0,0.95,312.3,141.2,0.221,12.48,3.506,6.916,78.0
2,EMEP1403BN,6,1,BN,45,55,51,67,54,74,81,91,3029,4340,3851,5358,1588,3157,0.1908,0.19,3.51,4.95,5767,4261,2740,-99,4.93,5.00,0.525,-99,78.67,74.9,111,-99,146,-99,17,-99,3.68,-99,1920,1849,62,-99,14.47,-99,2.97,-99,1.32,-99,90,-99,4,-99,-99,bestcfg_0090_GLUE_EMEP1403_PREV2_6_8,90,GLUE,EMEP1403_PREV2_6_8.BNX,IP200_IT300_ucb_exp,EMEP1403_PREV2_6_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_6_8.BNX,,0.8873523408838822,12.07392956642065,34.43,4.0,6.784,22.4,18.0,0.95,312.3,141.2,0.221,12.48,3.506,6.916,78.0
3,EMEP1403BN,8,1,BN,43,41,48,51,51,57,83,84,2924,2630,3749,-99,1377,1215,0.2124,0.21,3.51,4.94,5001,3092,2080,-99,4.39,6.14,0.585,-99,78.01,72.3,103,-99,131,-99,11,-99,3.52,-99,1597,2069,54,-99,13.94,-99,2.89,-99,1.31,-99,92,-99,4,-99,-99,bestcfg_0090_GLUE_EMEP1403_PREV2_6_8,90,GLUE,EMEP1403_PREV2_6_8.BNX,IP200_IT300_ucb_exp,EMEP1403_PREV2_6_8,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_6_8.BNX,,0.8873523408838822,12.07392956642065,34.43,4.0,6.784,22.4,18.0,0.95,312.3,141.2,0.221,12.48,3.506,6.916,78.0
1,EMEP1403BN,2,1,BN,45,42,51,48,63,62,87,82,2372,1997,3336,2923,1299,1258,0.1826,0.17,3.28,5.52,4836,3204,2460,-99,4.37,6.26,0.491,0.62,71.12,72.7,84,-99,123,-99,16,-99,3.56,-99,1371,1349,45,-99,13.23,-99,3.09,-99,1.12,-99,96,-99,4,-99,-99,bestcfg_0091_GLUE_EMEP1403_PREV2_6_9,91,GLUE,EMEP1403_PREV2_6_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV2_6_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_6_9.BNX,,8.12111231129035,0.8418334542431216,33.35,4.0,12.72,17.83,18.0,0.95,325.7,136.1,0.245,14.62,3.281,14.43,78.0
2,EMEP1403BN,6,1,BN,44,55,49,67,60,74,81,91,2820,4340,3860,5358,1507,3157,0.1871,0.19,3.28,4.95,5926,4261,3110,-99,5.04,5.00,0.476,-99,73.07,74.9,97,-99,139,-99,20,-99,3.44,-99,1823,1849,59,-99,14.28,-99,3.49,-99,1.30,-99,90,-99,4,-99,-99,bestcfg_0091_GLUE_EMEP1403_PREV2_6_9,91,GLUE,EMEP1403_PREV2_6_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV2_6_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_6_9.BNX,,8.12111231129035,0.8418334542431216,33.35,4.0,12.72,17.83,18.0,0.95,325.7,136.1,0.245,14.62,3.281,14.43,78.0
3,EMEP1403BN,9,1,BN,44,47,50,56,62,65,87,86,2682,2080,3732,3807,1322,1151,0.2029,0.17,3.28,4.63,5394,3027,2710,-99,4.29,4.59,0.497,0.69,71.87,71.8,91,-99,130,-99,17,-99,3.41,-99,1583,2002,55,-99,13.60,-99,3.24,-99,1.14,-99,96,-99,4,-99,-99,bestcfg_0091_GLUE_EMEP1403_PREV2_6_9,91,GLUE,EMEP1403_PREV2_6_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV2_6_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_6_9.BNX,,8.12111231129035,0.8418334542431216,33.35,4.0,12.72,17.83,18.0,0.95,325.7,136.1,0.245,14.62,3.281,14.43,78.0
1,EMEP1403BN,2,1,BN,47,42,53,48,63,62,89,82,2304,1997,3277,2923,1399,1258,0.1646,0.17,4.90,5.52,4823,3204,2520,-99,4.46,6.26,0.478,0.62,70.31,72.7,83,-99,123,-99,17,-99,3.59,-99,1517,1349,50,-99,13.41,-99,3.01,-99,1.17,-99,98,-99,4,-99,-99,bestcfg_0092_GLUE_EMEP1403_PREV2_8_9,92,GLUE,EMEP1403_PREV2_8_9.BNX,IP200_IT300_poi_matern5_2,EMEP1403_PREV2_8_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_8_9.BNX,,1.0762143815545913,14.297734556478852,34.55,4.0,11.71,19.57,18.0,0.95,324.6,135.3,0.229,16.32,4.9,15.2,78.0
2,EMEP1403BN,8,1,BN,43,41,48,51,58,57,86,84,2876,2630,3829,-99,1348,1215,0.2133,0.21,4.90,4.94,5292,3092,2420,-99,4.49,6.14,0.543,-99,75.09,72.3,98,-99,132,-99,15,-99,3.42,-99,1558,2069,52,-99,14.05,-99,2.99,-99,1.34,-99,95,-99,4,-99,-99,bestcfg_0092_GLUE_EMEP1403_PREV2_8_9,92,GLUE,EMEP1403_PREV2_8_9.BNX,IP200_IT300_poi_matern5_2,EMEP1403_PREV2_8_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_8_9.BNX,,1.0762143815545913,14.297734556478852,34.55,4.0,11.71,19.57,18.0,0.95,324.6,135.3,0.229,16.32,4.9,15.2,78.0
3,EMEP1403BN,9,1,BN,46,47,51,56,62,65,89,86,2765,2080,3819,3807,1403,1151,0.1971,0.17,4.90,4.63,5479,3027,2710,-99,4.35,4.59,0.505,0.69,72.42,71.8,95,-99,132,-99,17,-99,3.43,-99,1733,2002,60,-99,13.79,-99,3.22,-99,1.15,-99,98,-99,4,-99,-99,bestcfg_0092_GLUE_EMEP1403_PREV2_8_9,92,GLUE,EMEP1403_PREV2_8_9.BNX,IP200_IT300_poi_matern5_2,EMEP1403_PREV2_8_9,melhor_configuracao_GLUE.csv,EMEP1403_PREV2_8_9.BNX,,1.0762143815545913,14.297734556478852,34.55,4.0,11.71,19.57,18.0,0.95,324.6,135.3,0.229,16.32,4.9,15.2,78.0
1,EMEP1403BN,3,1,BN,49,49,54,55,60,68,86,90,2806,2803,3651,3069,1696,1501,0.1654,0.19,4.94,4.52,4684,4319,1880,-99,3.59,6.34,0.599,0.65,76.85,74.4,102,-99,128,-99,9,-99,3.64,-99,1431,1224,49,-99,13.24,-99,3.02,-99,1.03,-99,95,-99,4,-99,-99,bestcfg_0093_GLUE_EMEP1403_PREV3_4_5,93,GLUE,EMEP1403_PREV3_4_5.BNX,IP100_IT100_ei_exp,EMEP1403_PREV3_4_5,melhor_configuracao_GLUE.csv,EMEP1403_PREV3_4_5.BNX,,9.346030916818853,1.3765778490144536,33.75,4.0,9.043,21.08,18.0,0.95,308.1,135.5,0.227,15.35,4.936,4.793,78.0
2,EMEP1403BN,4,1,BN,48,50,53,54,59,64,85,82,2759,4004,3508,3178,1521,1062,0.1814,0.23,4.94,5.31,5066,5302,2310,-99,3.76,4.92,0.545,-99,78.64,78.2,102,-99,132,-99,15,-99,3.69,-99,1468,2161,51,-99,13.43,-99,3.01,-99,1.05,-99,94,-99,4,-99,-99,bestcfg_0093_GLUE_EMEP1403_PREV3_4_5,93,GLUE,EMEP1403_PREV3_4_5.BNX,IP100_IT100_ei_exp,EMEP1403_PREV3_4_5,melhor_configuracao_GLUE.csv,EMEP1403_PREV3_4_5.BNX,,9.346030916818853,1.3765778490144536,33.75,4.0,9.043,21.08,18.0,0.95,308.1,135.5,0.227,15.35,4.936,4.793,78.0
3,EMEP1403BN,5,1,BN,43,51,48,54,55,68,81,90,3050,3993,3937,5140,1793,1964,0.1700,0.19,4.94,4.96,5490,5002,2440,-99,4.66,5.67,0.556,-99,77.47,77.6,110,-99,140,-99,13,-99,3.61,-99,1778,2306,59,-99,14.19,-99,3.09,-99,1.32,-99,90,-99,4,-99,-99,bestcfg_0093_GLUE_EMEP1403_PREV3_4_5,93,GLUE,EMEP1403_PREV3_4_5.BNX,IP100_IT100_ei_exp,EMEP1403_PREV3_4_5,melhor_configuracao_GLUE.csv,EMEP1403_PREV3_4_5.BNX,,9.346030916818853,1.3765778490144536,33.75,4.0,9.043,21.08,18.0,0.95,308.1,135.5,0.227,15.35,4.936,4.793,78.0
1,EMEP1403BN,3,1,BN,48,49,53,55,60,68,85,90,2787,2803,3710,3069,1616,1501,0.1725,0.19,3.69,4.52,4920,4319,2130,-99,3.99,6.34,0.567,0.65,75.12,74.4,97,-99,125,-99,10,-99,3.48,-99,1321,1224,45,-99,12.81,-99,3.38,-99,0.99,-99,94,-99,4,-99,-99,bestcfg_0094_GLUE_EMEP1403_PREV3_4_6,94,GLUE,EMEP1403_PREV3_4_6.BNX,IP100_IT300_poi_exp,EMEP1403_PREV3_4_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV3_4_6.BNX,,9.370438726671178,1.3641509989562064,33.21,4.0,9.362,20.27,18.0,0.95,337.6,149.6,0.224,21.69,3.688,15.57,78.0
2,EMEP1403BN,4,1,BN,48,50,53,54,59,64,83,82,2906,4004,4030,3178,1811,1062,0.1605,0.23,3.69,5.31,5481,5302,2580,-99,4.33,4.92,0.530,-99,72.10,78.2,103,-99,138,-99,13,-99,3.56,-99,1554,2161,55,-99,13.11,-99,3.36,-99,1.02,-99,92,-99,4,-99,-99,bestcfg_0094_GLUE_EMEP1403_PREV3_4_6,94,GLUE,EMEP1403_PREV3_4_6.BNX,IP100_IT300_poi_exp,EMEP1403_PREV3_4_6,melhor_configuracao_GLUE.csv,EMEP1403_PREV3_4_6.BNX,,9.370438726671178,1.3641509989562064,33.21,4.0,9.362,20.27,18.0,0.95,337.6,149.6,0.224,21.69,3.688,15.57,78.0
