simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_ei_gauss,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_ei_matern3_2,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_ei_matern5_2,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_poi_exp,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_poi_gauss,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_poi_matern3_2,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_poi_matern5_2,0.9503421251001748,0.18689234559071854,0.1593915343915344,0.22665912518853695,0.14112833763996555,0.30196693512712663,0.309669776849731,0.29969177846577216,0.2261326838264016,0.14836211833883542,0.0709512905198498,0.08188358927953011,0.4550341092080223
IP100_IT100_ucb_exp,1.090538209864887,0.19753263007330593,0.1593915343915344,0.2805591467356173,0.21438415159345392,0.28015632542067237,0.4064098764069328,0.32393326453388366,0.4523282858365129,0.05907710355144092,0.07511257825287891,0.2753524234432387,0.46706089884350765
IP100_IT100_ucb_gauss,1.2379007450923056,0.21693783896537341,0.2158289241622575,0.34366515837104067,0.26709732988802753,0.28794680770428044,0.4134187415699866,0.39851461988304093,0.4918685849646994,0.05907710355144092,0.07540038383504805,0.4200323049652255,0.3769066022544283
IP100_IT100_ucb_matern3_2,1.1342898344113763,0.19753263007330593,0.16358024691358022,0.2856873518638225,0.2228897502153316,0.26712872054312153,0.3929081932149699,0.3896670106639146,0.46902465876462524,0.05907710355144092,0.07461350947736566,0.3131100511561467,0.45127023861806476
IP100_IT100_ucb_matern5_2,1.2275793296752455,0.2656733615431988,0.23589065255731922,0.37563025210084033,0.2717269595176572,0.28704923362469514,0.4076086034429716,0.3592597179222566,0.4735907880681689,0.05907710355144092,0.07343838243880961,0.41543500263830496,0.4193302591128678
IP100_IT300_ei_exp,0.9537236335435243,0.19753263007330593,0.20965608465608465,0.2856873518638225,0.2228897502153316,0.29183573087614567,0.3577159045883462,0.1477633298933608,0.30106044305243257,0.05907710355144092,0.06821549906279285,0.21784184168085097,0.46808563899868244
IP100_IT300_ei_gauss,1.1446447855000512,0.2561495520193893,0.30202821869488533,0.3707282913165266,0.23122308354866494,0.3474601156955177,0.4438431389784059,0.1122683178534571,0.34488808689874356,0.05907710355144092,0.07650599400300569,0.4148083948565544,0.47609939979505195
IP100_IT300_ei_matern3_2,1.189329945886551,0.2561495520193893,0.30202821869488533,0.3656000861883215,0.28393626184323856,0.38882193468632414,0.48332445829019316,0.12393808049535604,0.3987535025967133,0.05907710355144092,0.07425015000100074,0.3981255211045373,0.45911198945981563
IP100_IT300_ei_matern5_2,1.0271954334737792,0.27930150783717744,0.28990299823633153,0.37563025210084033,0.2473083548664944,0.19791932453504632,0.3209897666153243,0.07817819057447545,0.15537479518453318,0.05907710355144092,0.07018285219886884,0.4090920673308014,0.4282169521299955
IP100_IT300_poi_exp,1.0151035979716225,0.20163696684347499,0.1593915343915344,0.3016698987287223,0.235099052540913,0.210137661003209,0.34110993231459424,0.28039697282421744,0.37692193396871804,0.05907710355144092,0.07336573556183262,0.23944773136379596,0.3921064265846875
IP100_IT300_poi_gauss,0.9219266514563262,0.19342829330313685,0.1593915343915344,0.2586242189183366,0.19829888027562445,0.22697343651473953,0.27620563457921227,0.2761362229102166,0.28673472908363046,0.07839186984554714,0.0742302958076298,0.08439564614315216,0.4203631971892842
IP100_IT300_poi_matern3_2,1.039581150566464,0.20163696684347499,0.1695326278659612,0.3117000646412411,0.2388027562446167,0.23853107438976753,0.36720697111641915,0.31239146886824903,0.4154518113898528,0.05907710355144092,0.07369135956164465,0.11112409994418941,0.4448296003513395
IP100_IT300_poi_matern5_2,0.951647036360329,0.19342829330313685,0.1593915343915344,0.2586242189183366,0.1899655469422911,0.23851285340047215,0.2964994342798797,0.31838458892328864,0.3099731247822017,0.09638421945810711,0.06941179647463926,0.0890151204908687,0.4311705460401112
