Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6019286766985884,27.0152853402923,3.2975385518722686,6.0,14.0,33.04256195894217,0.98,289.03162033483216,137.36493450543108,0.22,11.0,5.0,11.705717010416125,78.0,200,300,poi,exp,MAPE
