Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5514840068846386,24.622558286367138,2.0,6.0,17.70964154529501,24.076765716557556,1.0,294.03527737869786,135.29744511150452,0.22,11.0,5.0,4.0,78.0,200,300,ei,matern3_2,MAPE
