simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_ei_gauss,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_ei_matern3_2,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_ei_matern5_2,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_poi_exp,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_poi_gauss,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_poi_matern3_2,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_poi_matern5_2,6.529874154751044,0.13250619272099082,0.15117696573578926,0.21395394320716404,0.1664421215640728,0.30215988100278696,5.888783722544185,0.15421035965873758,0.24818671455735758,0.15246079211475716,0.048020596484790345,0.23990602933316746,0.6840832894703863
IP100_IT100_ucb_exp,5.1793279947354,0.15823098019695683,0.1936076450782333,0.2708554920270315,0.23882694541231125,0.41447310628912326,4.49666919509115,0.14478100622399986,0.4163826417034997,0.055797653649143096,0.04970023367567802,0.4441100204819285,0.6684893199989974
IP100_IT100_ucb_gauss,5.780911874490225,0.13250619272099082,0.11291295306001188,0.24866361230400483,0.22490127758420445,0.3584148740829677,5.120764880758372,0.1531436263292502,0.272341394493323,0.055797653649143096,0.03782013818905482,0.44211277879879196,0.6672177456951649
IP100_IT100_ucb_matern3_2,4.5639421177085895,0.29521506163440986,0.254640027728263,0.3685328864143281,0.3139256678281069,0.5307075276638986,3.779314737330987,0.16192551711760217,0.5411869940063221,0.055797653649143096,0.050207487540300265,0.5767746002801463,0.6448042108429204
IP100_IT100_ucb_matern5_2,5.360197743257606,0.19663924106227856,0.1744756387403446,0.2988305827424348,0.2600116144018583,0.40223953177547117,4.652490893567225,0.13730246331942386,0.3643684705178272,0.055797653649143096,0.04348449662228186,0.5230596261220105,0.6412483545128707
IP100_IT300_ei_exp,4.560181296121958,0.11894467055114728,0.1744756387403446,0.23937162938180365,0.2202981029810298,0.4755926557005868,3.95335573266212,0.20877172470818994,0.3160995955788689,0.055797653649143096,0.04001335850780758,0.35894969084696493,0.673168082813244
IP100_IT300_ei_gauss,3.9098689764124535,0.3601445261031242,0.3919825708061002,0.4151910849229335,0.27881533101045297,0.585831933315802,3.069661526170754,0.10811330115570258,0.5044308842473935,0.055797653649143096,0.04515444240911242,0.7050404497706714,0.6377513046093691
IP100_IT300_ei_matern3_2,4.0560354527917,0.2615687055309929,0.2966077441077441,0.3460563767102766,0.2997831978319783,0.5046646552616865,3.328382405012017,0.13685604035664614,0.36446471758327287,0.055797653649143096,0.047338346956038495,0.5298987253731291,0.6283016467403565
IP100_IT300_ei_matern5_2,4.868297243870307,0.11086303789808608,0.0937809467221232,0.23292168098139085,0.215420054200542,0.4829653906307051,4.245062921417254,0.14677710901294155,0.48205003089519655,0.055797653649143096,0.0499250065666997,0.2313424667047034,0.720586079153821
IP100_IT300_poi_exp,5.292546687847826,0.14450939400150303,0.1553436324024559,0.24866361230400483,0.2131978319783198,0.36813838836952567,4.658669904442663,0.1311679454390451,0.32323794624315794,0.1405236201727114,0.04686824538011042,0.26279793159043896,0.6854939068100359
