Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6618524554234296,22.52461816341292,5.0,6.9684899236986855,15.220379546280036,27.138228197116053,0.98,336.5082594932662,144.81595782903256,0.22,11.875835886155988,5.0,6.9139599509139265,78.0,100,100,ucb,matern3_2,MAPE
