Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6715765257318809,29.527594164173895,4.240234766129396,7.7112834202847065,17.74307647985623,17.993065706864222,0.9986645160357573,348.9383506987177,169.87376172177386,0.22,11.885402892521968,4.10267913103575,7.267713039559024,78.0,100,300,poi,gauss,MAPE
