simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_ei_gauss,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_ei_matern3_2,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_ei_matern5_2,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_poi_exp,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_poi_gauss,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_poi_matern3_2,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_poi_matern5_2,0.7312401790682354,0.11779804120229652,0.10615079365079365,0.1828577336641853,0.09216718136173609,0.1880953179509659,0.1988508458170385,0.41481045751633977,0.188642276203012,0.17740606410788637,0.0996512980828233,0.17026610435711084,0.16730216612124046
IP100_IT100_ucb_exp,0.6104149792825183,0.11779804120229652,0.09523809523809523,0.19931466383079285,0.1385737694586248,0.12145654653999531,0.17177380317637572,0.29703267973856207,0.1618203508386521,0.08778989769200503,0.0873097610216876,0.2038932757502344,0.1308496182016519
IP100_IT100_ucb_gauss,1.0025114149939647,0.2380276933468423,0.2906746031746032,0.3692603095828903,0.25558549190143065,0.26651325738507914,0.39568998962438934,0.046888888888888904,0.28911062362787626,0.08778989769200503,0.0843932583194208,0.5435949376509289,0.0993669939223936
IP100_IT100_ucb_matern3_2,0.9976899761725423,0.2380276933468423,0.22817460317460317,0.34147465437788016,0.23044421335686227,0.247964805813641,0.389659980231265,0.3015555555555555,0.42697909450319305,0.08778989769200503,0.09752916661441861,0.40090855482534266,0.0967539348605267
IP100_IT100_ucb_matern5_2,0.7625133327009251,0.11779804120229652,0.1130952380952381,0.23760486825002955,0.1675910169954413,0.08028870228419553,0.2515014060131535,0.3955816993464052,0.34429579037285424,0.08778989769200503,0.09801869123768442,0.19772483792569714,0.14908056724326005
IP100_IT300_ei_exp,0.8066008857888299,0.1233029381965552,0.16567460317460317,0.2600141793690181,0.1840376252599735,0.08249305722302601,0.2233078532318801,0.44483660130718955,0.3459857755263847,0.08778989769200503,0.09901750329220484,0.19497571853678253,0.1418616175783076
IP100_IT300_ei_gauss,0.6989963308933141,0.12880783519081393,0.11805555555555557,0.2651423844972232,0.1840376252599735,0.09857494100204545,0.18998665448904142,0.2889803921568627,0.23000439809502812,0.08778989769200503,0.09357834425839119,0.28877901225797836,0.11225183107371038
IP100_IT300_ei_matern3_2,0.606639213266541,0.11779804120229652,0.1130952380952381,0.23222852416400805,0.16371504800319323,0.0800966324376732,0.15809919875093723,0.260797385620915,0.16286811215016025,0.08778989769200503,0.09800959264668531,0.23756909876950627,0.10301106436029302
IP100_IT300_ei_matern5_2,0.7751433132138993,0.09969604863221886,0.1021825396825397,0.1882340777502068,0.12600313018634063,0.18550625107923088,0.2695625415222573,0.3710196078431372,0.3061523081415683,0.08778989769200503,0.09902002389562516,0.23288791867610645,0.22071435250116878
IP100_IT300_poi_exp,0.8061530594296983,0.15947315096251266,0.15376984126984128,0.09544487770294223,0.06371452280414276,0.1568798033398848,0.20813511221291972,0.5076993464052287,0.27409100639895984,0.08778989769200503,0.09760863492333301,0.18028662973716836,0.24874240299205233
IP100_IT300_poi_gauss,0.70531231182239,0.11229314420803782,0.09523809523809523,0.1828577336641853,0.06371452280414276,0.28588269540863737,0.1970434667264457,0.3077647058823529,0.15473662534173985,0.2083016109958531,0.09314647893726159,0.16181605235898552,0.1740595293750974
IP100_IT300_poi_matern3_2,0.977882947429339,0.16437014522120905,0.1865079365079365,0.3250177242112726,0.23044421335686227,0.14885076086451748,0.3084057204099555,0.46686274509803916,0.4248645215362723,0.08778989769200503,0.0980687535347227,0.36492509608959817,0.11795044413277232
IP100_IT300_poi_matern5_2,0.7232649180410782,0.12880783519081393,0.13888888888888887,0.2540617984166371,0.16371504800319323,0.09578235248671392,0.16615507879466473,0.36877124183006527,0.23247643872685195,0.09908489573150615,0.09753335643275692,0.2815532549802918,0.09525790868006852
IP100_IT300_ucb_exp,0.6584079711395127,0.11779804120229652,0.13888888888888887,0.23222852416400805,0.16371504800319323,0.11668945901278628,0.24470178093249553,0.20454901960784308,0.24357381993267727,0.08778989769200503,0.08859740930152654,0.23051086072480945,0.12751379149135103
IP100_IT300_ucb_gauss,1.070532492754906,0.17230665315771698,0.2490079365079365,0.3250177242112726,0.2383852229995168,0.34281612979818,0.45838362461603105,0.10664052287581695,0.4113188429321237,0.08778989769200503,0.09684584760864944,0.5557380782506649,0.10699111734455352
IP100_IT300_ucb_matern3_2,0.8736965197128664,0.12880783519081393,0.1865079365079365,0.2705187285832447,0.19273229554000967,0.13225673941057764,0.286009172864683,0.37718954248366016,0.3680814660120766,0.08778989769200503,0.09794283711196712,0.3307757065229114,0.12263487611033193
IP100_IT300_ucb_matern5_2,0.7859683259817798,0.10678824721377912,0.09325396825396826,0.19931466383079285,0.13450872880821832,0.146123770936779,0.30227783362438726,0.36918954248366015,0.375559205843625,0.08778989769200503,0.09887508647770532,0.1593069162052699,0.250310737104566
IP200_IT300_ei_exp,0.8184089049053926,0.11779804120229652,0.11408730158730158,0.23222852416400805,0.16371504800319323,0.12106845016706304,0.28864704485934106,0.41146405228758165,0.37961387639384153,0.08778989769200503,0.09969777141358371,0.24268489080537994,0.1987408446314477
IP200_IT300_ei_gauss,0.6061594130622944,0.12880783519081393,0.1597222222222222,0.2651423844972232,0.18016165626772548,0.09242047680915094,0.1768241154064838,0.12041830065359475,0.09593852581587502,0.10203141695920205,0.04220459271722021,0.28149943567999136,0.11399812996727439
