Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.591766218799551,33.44899504211405,2.5107513902300793,6.0,14.0,34.0,0.98,282.08435056902067,136.24427977200892,0.22,11.0,5.0,4.000668569544153,78.0,200,300,poi,gauss,MAPE
