Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5536567335447252,23.746012202848327,3.1746663442675356,6.0,14.0,30.797417224698844,0.98,341.525249047438,133.0,0.22,11.0,5.0,4.0,78.0,100,300,poi,matern3_2,MAPE
