simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_ei_gauss,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_ei_matern3_2,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_ei_matern5_2,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_poi_exp,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_poi_gauss,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_poi_matern3_2,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_poi_matern5_2,0.9140270538314179,0.10335600907029478,0.11252805836139168,0.19516919671094243,0.13242999096657634,0.30238868348190734,0.16278244524962146,0.21842912908870638,0.24887454949002485,0.16117436881779099,0.054263211040168395,0.29701825731936876,0.469994034639196
IP100_IT100_ucb_exp,1.1069168153315545,0.1743764172335601,0.1386503928170595,0.2828806925996205,0.22673893405600723,0.418824777291884,0.28494051273285087,0.21953919325167137,0.20380966631356037,0.08625933437627635,0.040980726203859445,0.5706565186160625,0.4374050429856881
IP100_IT100_ucb_gauss,1.1108002124456817,0.2092517006802721,0.17006172839506173,0.3037436748893106,0.24670280036133693,0.4033779547649711,0.29790534359692317,0.17114147260734955,0.23957997517864218,0.08625933437627635,0.022099475948761212,0.5484590611268284,0.3979618517683034
IP100_IT100_ucb_matern3_2,1.2355570967922087,0.1743764172335601,0.13170594837261504,0.2828806925996205,0.22303523035230352,0.4591022196061578,0.39492483160581077,0.2551352806568851,0.5054121519591864,0.08625933437627635,0.049053980765273196,0.47185704688302366,0.481802524834783
IP100_IT100_ucb_matern5_2,0.9993858547224875,0.11682539682539683,0.1386503928170595,0.2315188172043011,0.1875338753387534,0.3565699037941472,0.24144225321996346,0.10715798447525465,0.27004884071293106,0.08625933437627635,0.025662471588667714,0.4872229327709469,0.45712418644676706
IP100_IT300_ei_exp,1.3315967494483425,0.27346938775510204,0.2720117845117845,0.3037436748893106,0.22673893405600723,0.4487378822340505,0.37509097030199773,0.21752995019518104,0.46785452462757654,0.0986130343241292,0.053214869935143544,0.6950974855643075,0.37073610380062
IP100_IT300_ei_gauss,1.1737088373001494,0.1743764172335601,0.17006172839506173,0.2779787318153068,0.22673893405600723,0.4402648900745046,0.3749996589976227,0.15456903127383673,0.37969307670995417,0.1690506658241967,0.04582738782007082,0.5382030215924053,0.4209624366075979
IP100_IT300_ei_matern3_2,1.0271983794525577,0.19578231292517004,0.15088383838383837,0.2828806925996205,0.2308039747064137,0.3612738894781205,0.2852060391377887,0.1561659263247633,0.3262157347194043,0.08625933437627635,0.04914275161896941,0.38911043860945055,0.3993041498525371
IP100_IT300_ei_matern5_2,1.035789146342937,0.16643990929705216,0.1386503928170595,0.2779787318153068,0.22303523035230352,0.3873256913755496,0.3099103588676785,0.1545986449499708,0.34713946202797435,0.08625933437627635,0.04919086106932131,0.3706946899545289,0.44210936494807457
IP100_IT300_poi_exp,1.3315967494483425,0.27346938775510204,0.2720117845117845,0.3037436748893106,0.22673893405600723,0.4487378822340505,0.37509097030199773,0.21752995019518104,0.46785452462757654,0.0986130343241292,0.053214869935143544,0.6950974855643075,0.37073610380062
IP100_IT300_poi_gauss,1.1953265943667903,0.2092517006802721,0.2084175084175084,0.3037436748893106,0.2426377597109304,0.40870816383818315,0.3298565788047245,0.1707039978462781,0.32527005329185066,0.3226384574491082,0.04975324606866993,0.554384133429224,0.3442476710863807
IP100_IT300_poi_matern3_2,1.2935933206583066,0.26,0.2597783389450056,0.3448272454142947,0.27813911472448055,0.509328947152334,0.43557556413023807,0.13732938484318213,0.3664129565369882,0.08625933437627635,0.04394948054415344,0.58786841091015,0.37475236233300757
IP100_IT300_poi_matern5_2,1.3315967494483425,0.27346938775510204,0.2720117845117845,0.3037436748893106,0.22673893405600723,0.4487378822340505,0.37509097030199773,0.21752995019518104,0.46785452462757654,0.0986130343241292,0.053214869935143544,0.6950974855643075,0.37073610380062
IP100_IT300_ucb_exp,1.2240262064241547,0.25206349206349205,0.2720117845117845,0.3293406072106262,0.17940379403794038,0.385236166980671,0.30366689808554964,0.11965226365145598,0.2940450282544586,0.08625933437627635,0.0516529560817062,0.6613365952750244,0.43467945793752244
IP100_IT300_ucb_gauss,1.0008718004481707,0.08195011337868481,0.13170594837261504,0.2160321790006325,0.17940379403794038,0.3510534862077428,0.24511951370886872,0.22269304975994975,0.3052489917142462,0.08625933437627635,0.050688722033722156,0.4610141866932018,0.4491352064900452
IP100_IT300_ucb_matern3_2,1.1687112906383523,0.08195011337868481,0.05499438832772166,0.2160321790006325,0.17940379403794038,0.4566787986326409,0.3853800626510156,0.19191367164714848,0.4335794423200426,0.08625933437627635,0.05132154375975304,0.4679712139135683,0.5458995998028257
IP100_IT300_ucb_matern5_2,1.109772187320467,0.06054421768707483,0.043644781144781146,0.20054554079696393,0.16386630532971996,0.4399189121010973,0.3597275911238456,0.1738560595863059,0.39985804810152553,0.08625933437627635,0.0500226864785126,0.40916453263060165,0.556069270037012
IP200_IT300_ei_exp,1.2112229712364095,0.25206349206349205,0.2597783389450056,0.3293406072106262,0.1875338753387534,0.40471311362945817,0.3294749216855336,0.15798761609907122,0.2656966393209363,0.08625933437627635,0.048416967611582325,0.6393882873328486,0.40520245465406757
IP200_IT300_ei_gauss,1.0911612286210077,0.18784580498866213,0.17700617283950618,0.27277039848197343,0.22303523035230352,0.3949918461109079,0.31881916026842577,0.19165028940638038,0.361988010010631,0.14542177480497953,0.04764206022333034,0.4195314153079044,0.4246063446708607
IP200_IT300_ei_matern3_2,1.2952252054511328,0.26,0.24677328843995508,0.3448272454142947,0.27813911472448055,0.48384405512507583,0.4135441081349058,0.13693318975187332,0.3670791670872043,0.08625933437627635,0.045606549088932746,0.6421890005527886,0.376749187491123
IP200_IT300_ei_matern5_2,1.0462872136884205,0.13156462585034012,0.10029461279461278,0.25190741619228335,0.2071364046973803,0.38660246455849956,0.30609684996533537,0.14641719387984028,0.32553150718441654,0.08625933437627635,0.04902975471373816,0.4598652568549652,0.4460437209146886
IP200_IT300_poi_exp,1.3338168642728603,0.23859410430839004,0.1892396184062851,0.3293406072106262,0.2626016260162602,0.4875392732430697,0.4249196258557267,0.2563781576703908,0.534427555633093,0.08625933437627635,0.048187093188160994,0.565007471891673,0.44254869622611553
IP200_IT300_poi_gauss,1.121862634705646,0.16643990929705216,0.17700617283950618,0.25190741619228335,0.2071364046973803,0.38239946596804925,0.3042116599632658,0.19081033786512314,0.359993034948515,0.3856488335003539,0.05195159936103556,0.3929559575324843,0.4373686659815692
IP200_IT300_poi_matern3_2,1.2900003518093472,0.27346938775510204,0.2214225589225589,0.3502035895003163,0.2822041553748871,0.4938980828454979,0.4139208743389538,0.09661282361915018,0.4176287837931156,0.08625933437627635,0.04128866177097576,0.6126342091068283,0.37619786784302917
IP200_IT300_poi_matern5_2,1.4474479713352426,0.33768707482993193,0.3487233445566779,0.3860788266919671,0.2426377597109304,0.5475206086693243,0.49482982223487654,0.11555121819895005,0.4449150007461748,0.08625933437627635,0.040134505597772686,0.7234316026453116,0.3956594313691088
IP200_IT300_ucb_exp,1.1578256136027802,0.12476190476190475,0.1638888888888889,0.24700545540796962,0.20307136404697382,0.4755379245036493,0.3946924658938733,0.12147170996545076,0.3137722199945922,0.08625933437627635,0.048746350969211615,0.5456986619533101,0.4882823854759339
IP200_IT300_ucb_gauss,1.1354499069650037,0.11015873015873016,0.15088383838383837,0.2364207779886148,0.19123757904245708,0.4466442436936351,0.3735074794574042,0.17815228608605907,0.26368825532693024,0.08625933437627635,0.05214523045762646,0.555388625085896,0.4754506771603546
IP200_IT300_ucb_matern3_2,1.1807017681823853,0.23065759637188207,0.2597783389450056,0.31923031309297917,0.17940379403794038,0.36853719744507046,0.28251786403724716,0.12200071790730026,0.28799529744164193,0.08625933437627635,0.04580206241126412,0.6337028937810367,0.4165107819301368
IP200_IT300_ucb_matern5_2,1.1664602073598176,0.13156462585034012,0.17700617283950618,0.25190741619228335,0.2071364046973803,0.49259585704468867,0.41286613084416013,0.12237178624310141,0.33190837285017105,0.08625933437627635,0.04852983385485263,0.5155201157941776,0.4789275467662564
