Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6126055331069994,27.048491715623523,3.4278911535143357,6.0,14.0,32.254526138402596,0.98,253.5894117962752,156.50941533932374,0.22,11.303672268006691,4.224119874218814,6.209450674883286,78.0,100,300,ei,gauss,MAPE
