Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6397546825980004,26.929008620557166,3.635003513959589,7.684984111426222,14.0,29.13656380778253,1.0,314.21218388987165,138.43144699500183,0.22,17.84959240453069,5.0,11.419752198741088,78.0,100,300,ei,gauss,MAPE
