Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5734951764079372,28.820995957092375,2.0,6.0,17.266150264721503,10.0,1.0,310.3920621091126,133.0,0.22,11.0,5.0,4.0,78.0,200,300,ei,gauss,MAPE
