Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6575714206292486,25.181090292513137,5.0,6.0,14.0,24.595003243494396,0.98,331.2889045596892,134.7515447882478,0.22,14.793479997314806,5.0,4.1151315235530195,78.0,100,300,ei,gauss,MAPE
