Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.628675383038504,24.559823498343103,5.0,6.0,14.0,25.14507974336074,0.98,260.5530729729096,159.772054509618,0.22,20.873211548885408,5.0,14.553543953091523,78.0,100,100,ucb,gauss,MAPE
