simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_ei_gauss,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_ei_matern3_2,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_ei_matern5_2,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_poi_exp,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_poi_gauss,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_poi_matern3_2,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_poi_matern5_2,1.003674653143445,0.15365903937332506,0.18872116689280868,0.24528180932355506,0.17236566504859188,0.28937374143470723,0.25286533986705045,0.17617131062951494,0.4389727400016093,0.1417256442843207,0.06544157104731625,0.25739766111340673,0.4700344386796
IP100_IT100_ucb_exp,1.3209977270194841,0.2712636569779427,0.2556667420473391,0.35903977981776847,0.2944518895738408,0.42855590687622386,0.4300842766503042,0.18294117647058816,0.5721264781771551,0.07016619963907382,0.06242831416154382,0.5493351474654223,0.39221183714732105
IP100_IT100_ucb_gauss,1.2658775293457076,0.2712636569779427,0.2556667420473391,0.37382258919260813,0.30217993388725095,0.47014806584254726,0.4153014005660857,0.18640866873065023,0.42622966552111824,0.07016619963907382,0.041113275808651185,0.5281104604871952,0.4186772856772856
IP100_IT100_ucb_matern3_2,1.0847275191103305,0.16046176046176044,0.17074099200964873,0.2950065815340958,0.23729314948827143,0.38807719474252517,0.3375046802039194,0.14909184726522182,0.3720584740182387,0.07016619963907382,0.02040463761723073,0.4386810319052082,0.46938503312696866
IP100_IT100_ucb_matern5_2,1.1012825421382757,0.1683982683982684,0.17074099200964873,0.2950065815340958,0.24095615315127508,0.37848468825947035,0.3415622569149593,0.15885448916408665,0.4040935954261074,0.07016619963907382,0.02209340588428728,0.4571183049287281,0.4512274105822493
IP100_IT300_ei_exp,1.0568641097922453,0.16046176046176044,0.1956656113372531,0.2654409627844163,0.1989328647865233,0.31739192077745404,0.31666175600006946,0.06655314757481935,0.42618455660167687,0.08718349326275456,0.061056780816555876,0.4412159724251922,0.44060632796116667
IP100_IT300_ei_gauss,1.221368850580408,0.2504638218923933,0.3046321423187095,0.3541378190334547,0.27158839353961306,0.39494113230612493,0.3921313036912932,0.08100103199174408,0.43864336119332076,0.07016619963907382,0.05161853342069129,0.5211644443548576,0.3751519496035625
IP100_IT300_ei_matern3_2,1.325280102761381,0.2920634920634921,0.31566787275742497,0.38370343778313415,0.3099486782413612,0.4516750889080689,0.45900974811945633,0.08535603715170276,0.5033393399757479,0.07016619963907382,0.06242142830517334,0.5404135482072007,0.40015879222330836
IP100_IT300_ei_matern5_2,1.143457957952595,0.1880643166357452,0.21970639228101918,0.2896302374480743,0.23729314948827143,0.39195780668695335,0.3943578197941681,0.14956656346749223,0.5336367921798773,0.07016619963907382,0.06465558998310951,0.29595992111884917,0.46306978803753
IP100_IT300_poi_exp,1.1181414866030437,0.1812615955473098,0.17768543645409318,0.3097893909089355,0.2487248975053853,0.36179689406003995,0.3637226080573161,0.07425180598555205,0.46799130479163975,0.07016619963907382,0.06477483100743121,0.4273880126182965,0.4204761093148189
IP100_IT300_poi_gauss,1.1736474838292725,0.25840032982890127,0.2376865671641791,0.32947416106808897,0.26752335288920653,0.3902368961555102,0.357341051251814,0.15159958720330236,0.4179192873841205,0.07016619963907382,0.02299410887502169,0.5002435237164176,0.4106859663633857
IP100_IT300_poi_matern3_2,1.2939812777641906,0.2712636569779427,0.273646916930499,0.3393550096586149,0.2601566455224992,0.38886367786169074,0.39086412150400146,0.22147574819401442,0.5581770907283216,0.07016619963907382,0.06264768836809763,0.5503824123253478,0.41044946570753016
IP100_IT300_poi_matern5_2,1.1764151826429596,0.23760049474335188,0.267586310869893,0.34425697044292874,0.24465985685497882,0.3679435610053321,0.36990071547106734,0.037223942208462306,0.43733723756797804,0.06829041343277589,0.05954790405587098,0.5089558863547031,0.3751471956955828
IP100_IT300_ucb_exp,1.0896023338915208,0.13966192537621108,0.21364578622041308,0.27484742807323453,0.22586140147115755,0.38415271145960084,0.37879278273648165,0.14157894736842105,0.43024590170634364,0.07016619963907382,0.056231526488702714,0.35622201617265165,0.4758162184291217
