Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5780469898335884,25.06948283386739,5.0,6.0,14.0,26.83528566609868,1.0,256.8329499558103,155.35692966866102,0.22,11.0,5.0,10.12805628410888,78.0,100,300,ucb,gauss,MAPE
