Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5737449244636935,25.864111249366786,5.0,6.0,14.0,19.057284081258093,1.0,300.3468168325657,147.97458077900725,0.22,11.0,5.0,5.709031976086357,78.0,100,300,poi,gauss,MAPE
