Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6560536307475017,24.16417791014665,5.0,6.159558720630901,14.0,22.829956918122825,0.98,262.03260539775255,173.1378851568055,0.22,17.440855663069847,5.0,13.420719060607983,78.0,100,100,ucb,matern5_2,MAPE
