Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5834698139513146,20.921188846351995,5.0,7.805207823319035,14.419059514810433,22.289851749526736,0.9817602979912692,331.2192026090713,145.34950898185983,0.22,11.0,4.144808477959049,4.0,78.0,200,300,poi,matern3_2,MAPE
