Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6351152109179208,27.83066293984564,5.0,6.0,14.0,33.353329568208,0.98,253.97331708258892,156.23751722162882,0.22,12.569213689702991,5.0,7.353730464114832,78.0,100,300,ei,gauss,MAPE
