Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5942531008536737,25.282665579671153,2.245732029193856,6.0,14.0,26.30831510422986,0.98,322.86333495774625,139.94952405191177,0.22,11.0,3.0,4.0,78.0,100,300,ei,matern5_2,MAPE
