simulacao,run,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,1,0.5724354390416165,0.11904761904761904,0.10416666666666667,0.03225806451612903,0.06097560975609756,0.33450175262894344,0.20732124529592885,0.2170588235294117,0.02384737678855326,0.19565217391304335,0.038651994497936756,0.15335463258785942,0.17903225806451611
IP100_IT100_ei_exp,2,1.1361377665178702,0.02,0.0,0.046875,0.024390243902439025,0.22077922077922077,0.26117054751415986,0.05956521739130442,0.3587570621468927,0.1638418079096044,0.004603580562659839,0.030487804878048853,1.0052929292929293
IP100_IT100_ei_exp,3,39.47870912074618,0.04878048780487805,0.058823529411764705,0.03508771929824561,0.023809523809523808,0.1338403041825095,39.464646464646464,0.19619047619047614,0.023045267489711935,0.10121457489878542,0.0832641770401106,0.13192182410423448,1.0054848484848486
IP100_IT100_ei_gauss,1,0.5724354390416165,0.11904761904761904,0.10416666666666667,0.03225806451612903,0.06097560975609756,0.33450175262894344,0.20732124529592885,0.2170588235294117,0.02384737678855326,0.19565217391304335,0.038651994497936756,0.15335463258785942,0.17903225806451611
IP100_IT100_ei_gauss,2,1.1361377665178702,0.02,0.0,0.046875,0.024390243902439025,0.22077922077922077,0.26117054751415986,0.05956521739130442,0.3587570621468927,0.1638418079096044,0.004603580562659839,0.030487804878048853,1.0052929292929293
IP100_IT100_ei_gauss,3,39.47870912074618,0.04878048780487805,0.058823529411764705,0.03508771929824561,0.023809523809523808,0.1338403041825095,39.464646464646464,0.19619047619047614,0.023045267489711935,0.10121457489878542,0.0832641770401106,0.13192182410423448,1.0054848484848486
IP100_IT100_ei_matern3_2,1,0.5724354390416165,0.11904761904761904,0.10416666666666667,0.03225806451612903,0.06097560975609756,0.33450175262894344,0.20732124529592885,0.2170588235294117,0.02384737678855326,0.19565217391304335,0.038651994497936756,0.15335463258785942,0.17903225806451611
IP100_IT100_ei_matern3_2,2,1.1361377665178702,0.02,0.0,0.046875,0.024390243902439025,0.22077922077922077,0.26117054751415986,0.05956521739130442,0.3587570621468927,0.1638418079096044,0.004603580562659839,0.030487804878048853,1.0052929292929293
IP100_IT100_ei_matern3_2,3,39.47870912074618,0.04878048780487805,0.058823529411764705,0.03508771929824561,0.023809523809523808,0.1338403041825095,39.464646464646464,0.19619047619047614,0.023045267489711935,0.10121457489878542,0.0832641770401106,0.13192182410423448,1.0054848484848486
IP100_IT100_ei_matern5_2,1,0.5724354390416165,0.11904761904761904,0.10416666666666667,0.03225806451612903,0.06097560975609756,0.33450175262894344,0.20732124529592885,0.2170588235294117,0.02384737678855326,0.19565217391304335,0.038651994497936756,0.15335463258785942,0.17903225806451611
IP100_IT100_ei_matern5_2,2,1.1361377665178702,0.02,0.0,0.046875,0.024390243902439025,0.22077922077922077,0.26117054751415986,0.05956521739130442,0.3587570621468927,0.1638418079096044,0.004603580562659839,0.030487804878048853,1.0052929292929293
IP100_IT100_ei_matern5_2,3,39.47870912074618,0.04878048780487805,0.058823529411764705,0.03508771929824561,0.023809523809523808,0.1338403041825095,39.464646464646464,0.19619047619047614,0.023045267489711935,0.10121457489878542,0.0832641770401106,0.13192182410423448,1.0054848484848486
IP100_IT100_poi_exp,1,0.4691747662153107,0.14285714285714285,0.10416666666666667,0.06451612903225806,0.0975609756097561,0.06009013520280421,0.030790283954840916,0.055882352941176515,0.04848966613672496,0.09782608695652159,0.033425034387895555,0.2124600638977636,0.3306451612903226
IP100_IT100_poi_exp,2,1.1592481910616457,0.0,0.018518518518518517,0.03125,0.07317073170731707,0.26573426573426573,0.2013845185651353,0.15782608695652173,0.4293785310734463,0.06026365348399236,0.01508951406649625,0.05691056910569111,1.0048080808080808
IP100_IT100_poi_exp,3,38.27668222129389,0.07317073170731707,0.058823529411764705,0.05263157894736842,0.03571428571428571,0.05209125475285171,38.26262626262626,0.02476190476190468,0.11193415637860082,0.012145748987854171,0.037344398340249,0.18892508143322465,1.004929292929293
