simulacao,run,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,1,0.9574981237112004,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.1527777777777778,0.5308411214953271,0.4236921746649373,0.39,0.081651376146789,0.19125683060109286,0.060085227272727124,0.3229665071770336,0.008000000000000007
IP100_IT100_ei_exp,2,0.47188636308955634,0.02040816326530612,0.0,0.08823529411764706,0.044444444444444446,0.0752764894755619,0.26621049201694363,0.15947368421052627,0.08860759493670886,0.017699115044247607,0.04260752688172026,0.27287066246056774,0.1615384615384615
IP100_IT100_ei_exp,3,1.1425672721997515,0.13725490196078433,0.09259259259259259,0.17647058823529413,0.1111111111111111,0.2063611319809667,0.21206225680933852,0.19473684210526318,0.2892057026476578,0.10483870967741928,0.008376288659793889,0.06349206349206354,1.0051616161616161
IP100_IT100_ei_exp,4,1.2887261910659737,0.18181818181818182,0.23880597014925373,0.22972972972972974,0.10989010989010989,0.25944700460829495,0.23516237402015677,0.17578947368421044,0.5441875197972759,0.10303030303030299,0.047263017356475194,0.18200000000000002,1.005111111111111
IP100_IT100_ei_exp,5,0.7419795078162215,0.0425531914893617,0.08928571428571429,0.09230769230769231,0.0,0.4735576923076923,0.04071447333858681,0.4782352941176471,0.05994787141615986,0.041036717062634884,0.0775766016713093,0.10893246187363835,0.23333333333333323
IP100_IT100_ei_gauss,1,0.9574981237112004,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.1527777777777778,0.5308411214953271,0.4236921746649373,0.39,0.081651376146789,0.19125683060109286,0.060085227272727124,0.3229665071770336,0.008000000000000007
IP100_IT100_ei_gauss,2,0.47188636308955634,0.02040816326530612,0.0,0.08823529411764706,0.044444444444444446,0.0752764894755619,0.26621049201694363,0.15947368421052627,0.08860759493670886,0.017699115044247607,0.04260752688172026,0.27287066246056774,0.1615384615384615
IP100_IT100_ei_gauss,3,1.1425672721997515,0.13725490196078433,0.09259259259259259,0.17647058823529413,0.1111111111111111,0.2063611319809667,0.21206225680933852,0.19473684210526318,0.2892057026476578,0.10483870967741928,0.008376288659793889,0.06349206349206354,1.0051616161616161
IP100_IT100_ei_gauss,4,1.2887261910659737,0.18181818181818182,0.23880597014925373,0.22972972972972974,0.10989010989010989,0.25944700460829495,0.23516237402015677,0.17578947368421044,0.5441875197972759,0.10303030303030299,0.047263017356475194,0.18200000000000002,1.005111111111111
IP100_IT100_ei_gauss,5,0.7419795078162215,0.0425531914893617,0.08928571428571429,0.09230769230769231,0.0,0.4735576923076923,0.04071447333858681,0.4782352941176471,0.05994787141615986,0.041036717062634884,0.0775766016713093,0.10893246187363835,0.23333333333333323
IP100_IT100_ei_matern3_2,1,0.9574981237112004,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.1527777777777778,0.5308411214953271,0.4236921746649373,0.39,0.081651376146789,0.19125683060109286,0.060085227272727124,0.3229665071770336,0.008000000000000007
IP100_IT100_ei_matern3_2,2,0.47188636308955634,0.02040816326530612,0.0,0.08823529411764706,0.044444444444444446,0.0752764894755619,0.26621049201694363,0.15947368421052627,0.08860759493670886,0.017699115044247607,0.04260752688172026,0.27287066246056774,0.1615384615384615
IP100_IT100_ei_matern3_2,3,1.1425672721997515,0.13725490196078433,0.09259259259259259,0.17647058823529413,0.1111111111111111,0.2063611319809667,0.21206225680933852,0.19473684210526318,0.2892057026476578,0.10483870967741928,0.008376288659793889,0.06349206349206354,1.0051616161616161
IP100_IT100_ei_matern3_2,4,1.2887261910659737,0.18181818181818182,0.23880597014925373,0.22972972972972974,0.10989010989010989,0.25944700460829495,0.23516237402015677,0.17578947368421044,0.5441875197972759,0.10303030303030299,0.047263017356475194,0.18200000000000002,1.005111111111111
IP100_IT100_ei_matern3_2,5,0.7419795078162215,0.0425531914893617,0.08928571428571429,0.09230769230769231,0.0,0.4735576923076923,0.04071447333858681,0.4782352941176471,0.05994787141615986,0.041036717062634884,0.0775766016713093,0.10893246187363835,0.23333333333333323
IP100_IT100_ei_matern5_2,1,0.9574981237112004,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.1527777777777778,0.5308411214953271,0.4236921746649373,0.39,0.081651376146789,0.19125683060109286,0.060085227272727124,0.3229665071770336,0.008000000000000007
IP100_IT100_ei_matern5_2,2,0.47188636308955634,0.02040816326530612,0.0,0.08823529411764706,0.044444444444444446,0.0752764894755619,0.26621049201694363,0.15947368421052627,0.08860759493670886,0.017699115044247607,0.04260752688172026,0.27287066246056774,0.1615384615384615
IP100_IT100_ei_matern5_2,3,1.1425672721997515,0.13725490196078433,0.09259259259259259,0.17647058823529413,0.1111111111111111,0.2063611319809667,0.21206225680933852,0.19473684210526318,0.2892057026476578,0.10483870967741928,0.008376288659793889,0.06349206349206354,1.0051616161616161
IP100_IT100_ei_matern5_2,4,1.2887261910659737,0.18181818181818182,0.23880597014925373,0.22972972972972974,0.10989010989010989,0.25944700460829495,0.23516237402015677,0.17578947368421044,0.5441875197972759,0.10303030303030299,0.047263017356475194,0.18200000000000002,1.005111111111111
IP100_IT100_ei_matern5_2,5,0.7419795078162215,0.0425531914893617,0.08928571428571429,0.09230769230769231,0.0,0.4735576923076923,0.04071447333858681,0.4782352941176471,0.05994787141615986,0.041036717062634884,0.0775766016713093,0.10893246187363835,0.23333333333333323
IP100_IT100_poi_exp,1,0.5963231925102005,0.3142857142857143,0.21428571428571427,0.125,0.20833333333333334,0.14143302180685358,0.1353220925205361,0.029333333333333433,0.08807339449541285,0.08925318761384339,0.009090909090909097,0.23684210526315796,0.20199999999999996
IP100_IT100_poi_exp,2,0.48619723665327275,0.02040816326530612,0.0,0.014705882352941176,0.011111111111111112,0.0392436674991081,0.1834473769957641,0.06263157894736839,0.0073284477015323115,0.10176991150442498,0.0033602150537634405,0.3406940063091483,0.2646153846153847
IP100_IT100_poi_exp,3,1.1040581138463053,0.11764705882352941,0.07407407407407407,0.10294117647058823,0.06666666666666667,0.26897069872276486,0.24105058365758755,0.01105263157894732,0.20875763747454176,0.008064516129032265,0.03569587628865974,0.0035273368606702753,1.0045252525252524
IP100_IT100_poi_exp,4,1.2704965545612985,0.16363636363636364,0.23880597014925373,0.16216216216216217,0.06593406593406594,0.2771889400921659,0.2560656961552818,0.16578947368421051,0.5511561609122585,0.010101010101010065,0.050867823765019866,0.11799999999999997,1.0047070707070707
IP100_IT100_poi_exp,5,0.5309216089061554,0.02127659574468085,0.08928571428571429,0.0,0.046511627906976744,0.30625,0.04412923561859732,0.17941176470588233,0.17723718505647262,0.07991360691144711,0.04011142061281351,0.04793028322440082,0.3188405797101449
IP100_IT100_poi_gauss,1,0.9574981237112004,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.1527777777777778,0.5308411214953271,0.4236921746649373,0.39,0.081651376146789,0.19125683060109286,0.060085227272727124,0.3229665071770336,0.008000000000000007
IP100_IT100_poi_gauss,2,0.47188636308955634,0.02040816326530612,0.0,0.08823529411764706,0.044444444444444446,0.0752764894755619,0.26621049201694363,0.15947368421052627,0.08860759493670886,0.017699115044247607,0.04260752688172026,0.27287066246056774,0.1615384615384615
IP100_IT100_poi_gauss,3,1.1425672721997515,0.13725490196078433,0.09259259259259259,0.17647058823529413,0.1111111111111111,0.2063611319809667,0.21206225680933852,0.19473684210526318,0.2892057026476578,0.10483870967741928,0.008376288659793889,0.06349206349206354,1.0051616161616161
IP100_IT100_poi_gauss,4,1.2887261910659737,0.18181818181818182,0.23880597014925373,0.22972972972972974,0.10989010989010989,0.25944700460829495,0.23516237402015677,0.17578947368421044,0.5441875197972759,0.10303030303030299,0.047263017356475194,0.18200000000000002,1.005111111111111
IP100_IT100_poi_gauss,5,0.7419795078162215,0.0425531914893617,0.08928571428571429,0.09230769230769231,0.0,0.4735576923076923,0.04071447333858681,0.4782352941176471,0.05994787141615986,0.041036717062634884,0.0775766016713093,0.10893246187363835,0.23333333333333323
IP100_IT100_poi_matern3_2,1,0.9574981237112004,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.1527777777777778,0.5308411214953271,0.4236921746649373,0.39,0.081651376146789,0.19125683060109286,0.060085227272727124,0.3229665071770336,0.008000000000000007
IP100_IT100_poi_matern3_2,2,0.47188636308955634,0.02040816326530612,0.0,0.08823529411764706,0.044444444444444446,0.0752764894755619,0.26621049201694363,0.15947368421052627,0.08860759493670886,0.017699115044247607,0.04260752688172026,0.27287066246056774,0.1615384615384615
IP100_IT100_poi_matern3_2,3,1.1425672721997515,0.13725490196078433,0.09259259259259259,0.17647058823529413,0.1111111111111111,0.2063611319809667,0.21206225680933852,0.19473684210526318,0.2892057026476578,0.10483870967741928,0.008376288659793889,0.06349206349206354,1.0051616161616161
IP100_IT100_poi_matern3_2,4,1.2887261910659737,0.18181818181818182,0.23880597014925373,0.22972972972972974,0.10989010989010989,0.25944700460829495,0.23516237402015677,0.17578947368421044,0.5441875197972759,0.10303030303030299,0.047263017356475194,0.18200000000000002,1.005111111111111
IP100_IT100_poi_matern3_2,5,0.7419795078162215,0.0425531914893617,0.08928571428571429,0.09230769230769231,0.0,0.4735576923076923,0.04071447333858681,0.4782352941176471,0.05994787141615986,0.041036717062634884,0.0775766016713093,0.10893246187363835,0.23333333333333323
IP100_IT100_poi_matern5_2,1,0.9574981237112004,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.1527777777777778,0.5308411214953271,0.4236921746649373,0.39,0.081651376146789,0.19125683060109286,0.060085227272727124,0.3229665071770336,0.008000000000000007
IP100_IT100_poi_matern5_2,2,0.47188636308955634,0.02040816326530612,0.0,0.08823529411764706,0.044444444444444446,0.0752764894755619,0.26621049201694363,0.15947368421052627,0.08860759493670886,0.017699115044247607,0.04260752688172026,0.27287066246056774,0.1615384615384615
IP100_IT100_poi_matern5_2,3,1.1425672721997515,0.13725490196078433,0.09259259259259259,0.17647058823529413,0.1111111111111111,0.2063611319809667,0.21206225680933852,0.19473684210526318,0.2892057026476578,0.10483870967741928,0.008376288659793889,0.06349206349206354,1.0051616161616161
IP100_IT100_poi_matern5_2,4,1.2887261910659737,0.18181818181818182,0.23880597014925373,0.22972972972972974,0.10989010989010989,0.25944700460829495,0.23516237402015677,0.17578947368421044,0.5441875197972759,0.10303030303030299,0.047263017356475194,0.18200000000000002,1.005111111111111
IP100_IT100_poi_matern5_2,5,0.7419795078162215,0.0425531914893617,0.08928571428571429,0.09230769230769231,0.0,0.4735576923076923,0.04071447333858681,0.4782352941176471,0.05994787141615986,0.041036717062634884,0.0775766016713093,0.10893246187363835,0.23333333333333323
