RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,2,1,BN,48,42,53,48,66,62,90,82,2117,1997,3013,2923,1319,1258,0.1605,0.17,4.98,5.52,5099,3204,2980,-99,4.93,6.26,0.415,0.62,70.27,72.7,77,-99,125,-99,25,-99,3.64,-99,1752,1349,56,-99,13.56,-99,2.94,-99,1.20,-99,99,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,4,1,BN,50,50,55,54,66,64,88,82,2940,4004,3818,3178,1518,1062,0.1937,0.23,4.99,5.31,6176,5302,3240,-99,4.64,4.92,0.476,-99,77.02,78.2,107,-99,147,-99,22,-99,3.63,-99,1853,2161,65,-99,13.69,-99,3.24,-99,1.10,-99,97,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,8,1,BN,44,41,48,51,60,57,87,84,2767,2630,3689,-99,1351,1215,0.2048,0.21,5.00,4.94,5664,3092,2900,-99,4.98,6.14,0.488,-99,75.00,72.3,95,-99,136,-99,21,-99,3.42,-99,1795,2069,60,-99,14.27,-99,2.99,-99,1.40,-99,96,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,2,1,BN,47,42,53,48,60,62,87,82,2665,1997,3529,2923,1288,1258,0.2069,0.17,4.44,5.52,5236,3204,2570,-99,5.30,6.26,0.509,0.62,75.51,72.7,96,-99,134,-99,18,-99,3.59,-99,1659,1349,55,-99,13.42,-99,3.00,-99,1.21,-99,96,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,2,1,BN,47,42,53,48,60,62,87,82,2665,1997,3529,2923,1288,1258,0.2069,0.17,4.44,5.52,5236,3204,2570,-99,5.30,6.26,0.509,0.62,75.51,72.7,96,-99,134,-99,18,-99,3.59,-99,1659,1349,55,-99,13.42,-99,3.00,-99,1.21,-99,96,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,47,42,53,48,60,62,87,82,2665,1997,3529,2923,1288,1258,0.2069,0.17,4.44,5.52,5236,3204,2570,-99,5.30,6.26,0.509,0.62,75.51,72.7,96,-99,134,-99,18,-99,3.59,-99,1659,1349,55,-99,13.42,-99,3.00,-99,1.21,-99,96,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,47,42,52,48,64,62,89,82,2390,1997,3361,2923,1445,1258,0.1654,0.17,5.00,5.52,5129,3204,2740,-99,5.29,6.26,0.466,0.62,71.11,72.7,86,-99,130,-99,20,-99,3.61,-99,1611,1349,54,-99,13.40,-99,2.98,-99,1.20,-99,98,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,4,1,BN,49,50,54,54,64,64,87,82,3247,4004,4202,3178,1626,1062,0.1997,0.23,5.00,5.31,6216,5302,2970,-99,5.09,4.92,0.522,-99,77.28,78.2,116,-99,153,-99,18,-99,3.56,-99,1688,2161,59,-99,13.68,-99,3.38,-99,1.11,-99,96,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,8,1,BN,43,41,48,51,58,57,86,84,3004,2630,3921,-99,1378,1215,0.2179,0.21,5.00,4.94,5612,3092,2610,-99,5.33,6.14,0.535,-99,76.60,72.3,103,-99,139,-99,17,-99,3.44,-99,1665,2069,56,-99,14.03,-99,2.95,-99,1.37,-99,95,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,46,42,53,48,65,62,89,82,2310,1997,3222,2923,1375,1258,0.1680,0.17,5.00,5.52,5083,3204,2770,-99,5.23,6.26,0.455,0.62,71.71,72.7,84,-99,128,-99,22,-99,3.62,-99,1488,1349,49,-99,13.41,-99,2.96,-99,1.19,-99,98,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,4,1,BN,49,50,55,54,65,64,87,82,3032,4004,3933,3178,1510,1062,0.2008,0.23,5.00,5.31,6120,5302,3090,-99,5.01,4.92,0.495,-99,77.09,78.2,108,-99,146,-99,20,-99,3.57,-99,1647,2161,57,-99,13.41,-99,3.37,-99,1.07,-99,96,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,8,1,BN,43,41,49,51,59,57,86,84,2876,2630,3716,-99,1233,1215,0.2332,0.21,5.00,4.94,5579,3092,2700,-99,5.20,6.14,0.516,-99,77.39,72.3,99,-99,136,-99,19,-99,3.44,-99,1620,2069,54,-99,13.78,-99,2.93,-99,1.34,-99,95,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,48,42,54,48,63,62,89,82,2375,1997,3461,2923,1651,1258,0.1438,0.17,5.00,5.52,5144,3204,2770,-99,5.46,6.26,0.462,0.62,68.63,72.7,86,-99,130,-99,19,-99,3.61,-99,1752,1349,56,-99,13.56,-99,2.99,-99,1.22,-99,98,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,4,1,BN,50,50,55,54,63,64,87,82,3293,4004,4408,3178,1884,1062,0.1748,0.23,5.00,5.31,6274,5302,2980,-99,5.23,4.92,0.525,-99,74.70,78.2,117,-99,156,-99,17,-99,3.55,-99,1858,2161,65,-99,13.68,-99,3.40,-99,1.11,-99,96,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,8,1,BN,44,41,49,51,57,57,86,84,3025,2630,4076,-99,1532,1215,0.1974,0.21,5.00,4.94,5678,3092,2650,-99,5.52,6.14,0.533,-99,74.19,72.3,103,-99,141,-99,16,-99,3.41,-99,1800,2069,60,-99,14.26,-99,3.02,-99,1.42,-99,95,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,48,42,55,48,62,62,89,82,2435,1997,3490,2923,1622,1258,0.1501,0.17,5.00,5.52,5134,3204,2700,-99,5.25,6.26,0.474,0.62,69.76,72.7,88,-99,131,-99,18,-99,3.61,-99,1731,1349,56,-99,13.57,-99,2.98,-99,1.21,-99,98,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,4,1,BN,50,50,56,54,63,64,86,82,3158,4004,4266,3178,1882,1062,0.1678,0.23,5.00,5.31,6080,5302,2920,-99,5.01,4.92,0.519,-99,74.04,78.2,113,-99,151,-99,17,-99,3.56,-99,1828,2161,64,-99,13.69,-99,3.37,-99,1.11,-99,95,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,8,1,BN,44,41,50,51,57,57,85,84,2978,2630,3973,-99,1484,1215,0.2006,0.21,5.00,4.94,5575,3092,2600,-99,5.31,6.14,0.534,-99,74.97,72.3,102,-99,138,-99,16,-99,3.42,-99,1771,2069,59,-99,14.28,-99,3.01,-99,1.41,-99,94,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,47,42,53,48,60,62,87,82,2665,1997,3529,2923,1288,1258,0.2069,0.17,4.44,5.52,5236,3204,2570,-99,5.30,6.26,0.509,0.62,75.51,72.7,96,-99,134,-99,18,-99,3.59,-99,1659,1349,55,-99,13.42,-99,3.00,-99,1.21,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,47,42,53,48,60,62,87,82,2665,1997,3529,2923,1288,1258,0.2069,0.17,4.44,5.52,5236,3204,2570,-99,5.30,6.26,0.509,0.62,75.51,72.7,96,-99,134,-99,18,-99,3.59,-99,1659,1349,55,-99,13.42,-99,3.00,-99,1.21,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,47,42,53,48,60,62,87,82,2665,1997,3529,2923,1288,1258,0.2069,0.17,4.44,5.52,5236,3204,2570,-99,5.30,6.26,0.509,0.62,75.51,72.7,96,-99,134,-99,18,-99,3.59,-99,1659,1349,55,-99,13.42,-99,3.00,-99,1.21,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,48,42,55,48,63,62,90,82,2333,1997,3454,2923,1688,1258,0.1382,0.17,5.00,5.52,5021,3204,2690,-99,4.42,6.26,0.465,0.62,67.55,72.7,84,-99,128,-99,17,-99,3.60,-99,1744,1349,56,-99,13.63,-99,3.00,-99,1.18,-99,99,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,4,1,BN,50,50,56,54,64,64,89,82,3335,4004,4472,3178,1933,1062,0.1726,0.23,5.00,5.31,6194,5302,2860,-99,4.12,4.92,0.538,-99,74.57,78.2,120,-99,156,-99,16,-99,3.59,-99,1804,2161,63,-99,13.76,-99,3.32,-99,1.10,-99,98,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,8,1,BN,44,41,50,51,58,57,88,84,3022,2630,4065,-99,1549,1215,0.1951,0.21,5.00,4.94,5589,3092,2570,-99,4.37,6.14,0.541,-99,74.35,72.3,103,-99,139,-99,15,-99,3.40,-99,1740,2069,58,-99,14.30,-99,3.04,-99,1.37,-99,97,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,89,82,2042,1997,2985,2923,1414,1258,0.1444,0.17,5.00,5.52,4959,3204,2920,-99,4.43,6.26,0.412,0.62,68.40,72.7,74,-99,121,-99,24,-99,3.63,-99,1708,1349,55,-99,13.57,-99,2.96,-99,1.18,-99,98,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,87,82,2837,4004,3773,3178,1607,1062,0.1765,0.23,5.00,5.31,5894,5302,3060,-99,4.15,4.92,0.481,-99,75.20,78.2,101,-99,141,-99,21,-99,3.58,-99,1799,2161,63,-99,13.68,-99,3.36,-99,1.09,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,86,84,2743,2630,3627,-99,1265,1215,0.2167,0.21,5.00,4.94,5481,3092,2740,-99,4.50,6.14,0.500,-99,75.61,72.3,95,-99,133,-99,19,-99,3.45,-99,1732,2069,57,-99,14.29,-99,2.91,-99,1.38,-99,95,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,90,82,2051,1997,2961,2923,1367,1258,0.1500,0.17,5.00,5.52,4944,3204,2890,-99,4.51,6.26,0.415,0.62,69.25,72.7,75,-99,122,-99,24,-99,3.63,-99,1657,1349,53,-99,13.59,-99,2.95,-99,1.18,-99,99,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,88,82,2930,4004,3849,3178,1600,1062,0.1831,0.23,5.00,5.31,5987,5302,3060,-99,4.21,4.92,0.489,-99,76.11,78.2,105,-99,144,-99,20,-99,3.59,-99,1723,2161,60,-99,13.69,-99,3.33,-99,1.09,-99,97,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,87,84,2759,2630,3620,-99,1240,1215,0.2225,0.21,5.00,4.94,5504,3092,2750,-99,4.52,6.14,0.501,-99,76.21,72.3,95,-99,132,-99,19,-99,3.43,-99,1672,2069,55,-99,14.31,-99,2.96,-99,1.38,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,48,42,55,48,63,62,86,82,2508,1997,3533,2923,1535,1258,0.1634,0.17,5.00,5.52,5013,3204,2510,-99,4.12,6.26,0.500,0.62,70.98,72.7,88,-99,126,-99,15,-99,3.52,-99,1795,1349,58,-99,13.64,-99,3.17,-99,1.17,-99,95,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,4,1,BN,50,50,56,54,64,64,84,82,2954,4004,4040,3178,1759,1062,0.1680,0.23,5.00,5.31,5671,5302,2720,-99,3.78,4.92,0.521,-99,73.13,78.2,105,-99,141,-99,15,-99,3.55,-99,1831,2161,64,-99,13.79,-99,3.39,-99,1.10,-99,93,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,8,1,BN,44,41,50,51,58,57,82,84,2923,2630,3854,-99,1423,1215,0.2054,0.21,5.00,4.94,5353,3092,2430,-99,4.12,6.14,0.546,-99,75.84,72.3,101,-99,134,-99,15,-99,3.45,-99,1786,2069,59,-99,14.29,-99,2.94,-99,1.36,-99,91,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,47,42,53,48,60,62,87,82,2665,1997,3529,2923,1288,1258,0.2069,0.17,4.44,5.52,5236,3204,2570,-99,5.30,6.26,0.509,0.62,75.51,72.7,96,-99,134,-99,18,-99,3.59,-99,1659,1349,55,-99,13.42,-99,3.00,-99,1.21,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,4,1,BN,49,50,54,54,61,64,84,82,3120,4004,4008,3178,1443,1062,0.2163,0.23,4.44,5.31,5955,5302,2830,-99,5.07,4.92,0.524,-99,77.84,78.2,112,-99,147,-99,18,-99,3.58,-99,1728,2161,60,-99,13.70,-99,3.33,-99,1.11,-99,93,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,8,1,BN,43,41,48,51,55,57,82,84,2982,2630,3808,-99,1187,1215,0.2512,0.21,4.44,4.94,5495,3092,2510,-99,5.33,6.14,0.543,-99,78.32,72.3,103,-99,136,-99,16,-99,3.46,-99,1698,2069,57,-99,14.05,-99,2.94,-99,1.37,-99,91,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,90,82,2072,1997,2993,2923,1379,1258,0.1502,0.17,5.00,5.52,4986,3204,2910,-99,4.47,6.26,0.416,0.62,69.22,72.7,75,-99,123,-99,24,-99,3.63,-99,1709,1349,55,-99,13.58,-99,2.95,-99,1.18,-99,99,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,88,82,2964,4004,3888,3178,1600,1062,0.1852,0.23,5.00,5.31,6032,5302,3070,-99,4.20,4.92,0.491,-99,76.23,78.2,107,-99,146,-99,21,-99,3.60,-99,1798,2161,63,-99,13.68,-99,3.31,-99,1.09,-99,97,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,87,84,2794,2630,3663,-99,1252,1215,0.2232,0.21,5.00,4.94,5559,3092,2770,-99,4.54,6.14,0.503,-99,76.27,72.3,96,-99,133,-99,19,-99,3.43,-99,1732,2069,57,-99,14.29,-99,2.96,-99,1.38,-99,96,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
