Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.16750063709139612,35.0,5.0,11.191038057377996,17.12757242500122,15.26428813724837,0.98,273.12906957887117,151.22423427248305,0.22,18.953201838138458,5.0,10.584905236222841,78.0,100,300,poi,matern3_2,MAPE
