Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5361937812386462,28.850860468044818,3.162976126650055,6.63368139867897,14.0,17.916022653654277,0.98,327.6624383215009,133.12978630965765,0.22,11.0,5.0,4.0,78.0,200,300,ei,matern5_2,MAPE
