simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_ei_gauss,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_ei_matern3_2,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_ei_matern5_2,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_poi_exp,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_poi_gauss,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_poi_matern3_2,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_poi_matern5_2,6.521643387152767,0.146314269143049,0.1685146280734516,0.21906706537910972,0.16111912414805213,0.24545099766350767,5.888484690124356,0.24107104077328864,0.21395028601941787,0.15693908871828552,0.055768372565300775,0.16900508571001188,0.6830621077535524
IP100_IT100_ucb_exp,5.609669811398025,0.18081458385118448,0.19531979458450047,0.2858035835465177,0.2366664865984208,0.3084003486191576,4.992760858211023,0.12921630162362424,0.1914244007799166,0.05054143697833515,0.026549569038218805,0.41856111092514564,0.661074455636307
IP100_IT100_ucb_gauss,5.49778270118473,0.1542358377705,0.14944755680049798,0.26992590561756896,0.2295209284318757,0.3776637581188348,4.887741366782628,0.162411950592594,0.2053235018381363,0.05054143697833515,0.029972135590038945,0.43718120470984945,0.6996009208494482
IP100_IT100_ucb_matern3_2,5.701693399258388,0.19786952040805944,0.20272720199190788,0.26063392269536784,0.2200950760338168,0.3055232948323718,5.068686068032898,0.11576866719227737,0.21090026955758626,0.05054143697833515,0.026877000313551135,0.46406273274559756,0.6693088302378625
IP100_IT100_ucb_matern5_2,5.480737083430144,0.30207567822147025,0.271588079676315,0.37500347464962214,0.2720869009354545,0.3720169470057633,4.756192904299193,0.1381288899999359,0.21345515566751966,0.05054143697833515,0.022369634327987407,0.5734743566914917,0.6411028631334382
