Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5811877664782132,22.42594237521931,5.0,7.585496278648958,14.0,17.845821904135043,0.98,332.06281002628367,140.97248100874157,0.22,11.0,5.0,4.0,78.0,200,300,poi,gauss,MAPE
