Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5928794619001141,21.57335255586995,4.987710210810403,7.769186829305264,14.206189792713246,20.530367379973082,1.0,331.7173717285442,142.00502488858527,0.22,11.0,4.327064123826533,4.0,78.0,200,300,poi,matern3_2,MAPE
