RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,8,1,BN,44,41,47,51,60,57,92,84,2974,2630,3958,-99,1438,1215,0.2068,0.21,5.00,4.94,5767,3092,2790,-99,5.24,6.14,0.516,-99,75.13,72.3,103,-99,143,-99,20,-99,3.45,-99,1781,2069,59,-99,14.27,-99,2.91,-99,1.41,-99,101,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
3,EMEP1403BN,9,1,BN,46,47,49,56,65,65,93,86,2942,2080,3957,3807,1468,1151,0.2004,0.17,5.00,4.63,5996,3027,3050,-99,4.96,4.59,0.491,0.69,74.36,71.8,101,-99,142,-99,21,-99,3.43,-99,1889,2002,64,-99,14.03,-99,3.28,-99,1.19,-99,102,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,46,35,50,42,59,56,84,72,2149,1605,3020,2313,1279,1090,0.1681,0.15,5.00,5.49,4721,3202,2570,-99,5.51,4.18,0.455,0.50,71.18,70.4,76,-99,119,-99,21,-99,3.56,-99,1892,1409,62,-99,13.89,-99,2.81,-99,1.25,-99,93,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,8,1,BN,44,41,47,51,57,57,84,84,2905,2630,3777,-99,1303,1215,0.2229,0.21,5.00,4.94,5571,3092,2670,-99,5.33,6.14,0.521,-99,76.92,72.3,99,-99,135,-99,17,-99,3.42,-99,1755,2069,58,-99,14.28,-99,2.98,-99,1.41,-99,93,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,9,1,BN,46,47,50,56,61,65,88,86,2952,2080,3903,3807,1321,1151,0.2235,0.17,5.00,4.63,5767,3027,2820,-99,5.02,4.59,0.512,0.69,75.63,71.8,102,-99,139,-99,19,-99,3.45,-99,1856,2002,63,-99,14.03,-99,3.16,-99,1.19,-99,97,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,46,35,49,42,61,56,91,72,1913,1605,2767,2313,1277,1090,0.1498,0.15,5.00,5.49,4598,3202,2680,-99,5.50,4.18,0.416,0.50,69.13,70.4,68,-99,114,-99,24,-99,3.56,-99,1905,1409,63,-99,13.89,-99,2.79,-99,1.25,-99,100,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,8,1,BN,44,41,47,51,59,57,93,84,2989,2630,3934,-99,1406,1215,0.2127,0.21,5.00,4.94,5737,3092,2750,-99,5.29,6.14,0.521,-99,75.98,72.3,104,-99,144,-99,20,-99,3.47,-99,1767,2069,59,-99,14.28,-99,2.88,-99,1.41,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,9,1,BN,46,47,49,56,63,65,94,86,3076,2080,4031,3807,1395,1151,0.2205,0.17,5.00,4.63,6067,3027,2990,-99,5.00,4.59,0.507,0.69,76.30,71.8,106,-99,145,-99,20,-99,3.44,-99,1871,2002,64,-99,14.03,-99,3.25,-99,1.19,-99,103,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,46,35,50,42,61,56,91,72,1929,1605,2762,2313,1243,1090,0.1552,0.15,5.00,5.49,4616,3202,2690,-99,5.67,4.18,0.418,0.50,69.82,70.4,69,-99,114,-99,24,-99,3.56,-99,1910,1409,63,-99,13.89,-99,2.79,-99,1.25,-99,100,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,8,1,BN,44,41,48,51,59,57,93,84,3037,2630,3934,-99,1298,1215,0.2340,0.21,5.00,4.94,5790,3092,2750,-99,5.42,6.14,0.525,-99,77.20,72.3,106,-99,145,-99,20,-99,3.49,-99,1771,2069,59,-99,14.28,-99,2.82,-99,1.41,-99,102,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,9,1,BN,46,47,50,56,63,65,94,86,3063,2080,4000,3807,1371,1151,0.2235,0.17,5.00,4.63,6058,3027,2990,-99,5.13,4.59,0.506,0.69,76.58,71.8,105,-99,144,-99,21,-99,3.43,-99,1876,2002,64,-99,14.03,-99,3.27,-99,1.20,-99,103,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,46,35,50,42,62,56,89,72,1955,1605,2805,2313,1263,1090,0.1547,0.15,5.00,5.49,4652,3202,2700,-99,5.47,4.18,0.420,0.50,69.68,70.4,70,-99,115,-99,24,-99,3.56,-99,1943,1409,64,-99,13.90,-99,2.79,-99,1.25,-99,98,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,8,1,BN,44,41,48,51,59,57,89,84,3000,2630,3905,-99,1317,1215,0.2278,0.21,5.00,4.94,5827,3092,2830,-99,5.29,6.14,0.515,-99,76.84,72.3,103,-99,141,-99,19,-99,3.43,-99,1804,2069,60,-99,14.26,-99,2.96,-99,1.41,-99,98,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,9,1,BN,46,47,50,56,64,65,92,86,2987,2080,3934,3807,1371,1151,0.2179,0.17,5.00,4.63,5981,3027,2990,-99,5.01,4.59,0.499,0.69,75.94,71.8,104,-99,143,-99,21,-99,3.47,-99,1917,2002,65,-99,14.03,-99,3.18,-99,1.20,-99,101,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,46,35,52,42,59,56,83,72,2438,1605,3367,2313,1467,1090,0.1663,0.15,5.00,5.49,4692,3202,2250,-99,5.22,4.18,0.520,0.50,72.43,70.4,86,-99,123,-99,15,-99,3.54,-99,1839,1409,61,-99,13.88,-99,2.87,-99,1.24,-99,92,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,8,1,BN,44,41,49,51,56,57,83,84,2976,2630,3847,-99,1378,1215,0.2160,0.21,5.00,4.94,5313,3092,2340,-99,5.04,6.14,0.560,-99,77.35,72.3,101,-99,132,-99,13,-99,3.41,-99,1695,2069,56,-99,14.30,-99,3.03,-99,1.40,-99,92,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,9,1,BN,46,47,52,56,60,65,87,86,3047,2080,3939,3807,1429,1151,0.2132,0.17,5.00,4.63,5494,3027,2450,-99,4.86,4.59,0.555,0.69,77.37,71.8,104,-99,135,-99,14,-99,3.41,-99,1810,2002,62,-99,14.03,-99,3.18,-99,1.18,-99,96,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,46,35,50,42,63,56,87,72,1959,1605,2951,2313,1461,1090,0.1341,0.15,5.00,5.49,4672,3202,2710,-99,5.52,4.18,0.419,0.50,66.39,70.4,69,-99,116,-99,22,-99,3.54,-99,1930,1409,64,-99,13.89,-99,2.83,-99,1.25,-99,96,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,8,1,BN,44,41,47,51,60,57,86,84,2964,2630,3927,-99,1433,1215,0.2069,0.21,5.00,4.94,5688,3092,2720,-99,5.36,6.14,0.521,-99,75.47,72.3,101,-99,138,-99,18,-99,3.39,-99,1791,2069,59,-99,14.27,-99,3.04,-99,1.41,-99,95,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,9,1,BN,46,47,50,56,65,65,90,86,2950,2080,4006,3807,1497,1151,0.1970,0.17,5.00,4.63,5901,3027,2950,-99,5.05,4.59,0.500,0.69,73.64,71.8,100,-99,140,-99,19,-99,3.40,-99,1902,2002,65,-99,14.03,-99,3.30,-99,1.20,-99,99,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,43,35,50,42,59,56,86,72,2335,1605,3356,2313,1535,1090,0.1522,0.15,5.00,5.49,4693,3202,2360,-99,5.17,4.18,0.498,0.50,69.58,70.4,83,-99,122,-99,16,-99,3.55,-99,1562,1409,50,-99,13.12,-99,2.84,-99,1.14,-99,95,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,8,1,BN,42,41,47,51,56,57,86,84,3055,2630,4093,-99,1512,1215,0.2020,0.21,5.00,4.94,5560,3092,2500,-99,5.08,6.14,0.549,-99,74.64,72.3,104,-99,139,-99,15,-99,3.41,-99,1558,2069,52,-99,13.49,-99,3.02,-99,1.30,-99,95,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,9,1,BN,43,47,50,56,60,65,89,86,3049,2080,4131,3807,1535,1151,0.1987,0.17,5.00,4.63,5679,3027,2630,-99,4.80,4.59,0.537,0.69,73.80,71.8,104,-99,139,-99,15,-99,3.41,-99,1554,2002,54,-99,13.33,-99,3.22,-99,1.13,-99,98,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,46,35,50,42,60,56,90,72,2000,1605,2993,2313,1462,1090,0.1368,0.15,5.00,5.49,4601,3202,2600,-99,5.31,4.18,0.435,0.50,66.83,70.4,71,-99,116,-99,21,-99,3.54,-99,1873,1409,62,-99,13.88,-99,2.83,-99,1.24,-99,99,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,8,1,BN,44,41,47,51,58,57,92,84,3153,2630,4104,-99,1414,1215,0.2229,0.21,5.00,4.94,5690,3092,2540,-99,5.10,6.14,0.554,-99,76.81,72.3,108,-99,144,-99,17,-99,3.42,-99,1725,2069,57,-99,14.04,-99,2.98,-99,1.36,-99,101,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,9,1,BN,46,47,50,56,62,65,93,86,3091,2080,4165,3807,1521,1151,0.2033,0.17,5.00,4.63,5956,3027,2870,-99,4.89,4.59,0.519,0.69,74.22,71.8,106,-99,144,-99,18,-99,3.41,-99,1838,2002,63,-99,13.79,-99,3.29,-99,1.17,-99,102,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,46,35,53,42,63,56,87,72,1849,1605,2618,2313,1140,1090,0.1621,0.15,5.00,5.49,4670,3202,2820,-99,5.05,4.18,0.396,0.50,70.64,70.4,66,-99,114,-99,28,-99,3.57,-99,2013,1409,66,-99,13.99,-99,2.77,-99,1.24,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,8,1,BN,44,41,50,51,60,57,87,84,2843,2630,3722,-99,1289,1215,0.2205,0.21,5.00,4.94,5839,3092,3000,-99,4.87,6.14,0.487,-99,76.40,72.3,98,-99,139,-99,22,-99,3.43,-99,1871,2069,62,-99,14.27,-99,2.96,-99,1.39,-99,96,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,9,1,BN,46,47,53,56,65,65,90,86,2841,2080,3742,3807,1349,1151,0.2105,0.17,5.00,4.63,6036,3027,3200,-99,4.64,4.59,0.471,0.69,75.91,71.8,99,-99,142,-99,24,-99,3.49,-99,1992,2002,67,-99,14.04,-99,3.14,-99,1.17,-99,99,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,46,35,50,42,61,56,86,72,2078,1605,2913,2313,1227,1090,0.1693,0.15,5.00,5.49,4661,3202,2580,-99,5.25,4.18,0.446,0.50,71.33,70.4,74,-99,117,-99,22,-99,3.57,-99,1882,1409,62,-99,13.88,-99,2.78,-99,1.24,-99,95,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,8,1,BN,44,41,48,51,58,57,86,84,2993,2630,3840,-99,1246,1215,0.2402,0.21,5.00,4.94,5601,3092,2610,-99,4.99,6.14,0.534,-99,77.95,72.3,104,-99,138,-99,17,-99,3.47,-99,1733,2069,57,-99,14.29,-99,2.89,-99,1.40,-99,95,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,9,1,BN,46,47,50,56,63,65,89,86,2901,2080,3799,3807,1286,1151,0.2257,0.17,5.00,4.63,5787,3027,2890,-99,4.82,4.59,0.501,0.69,76.37,71.8,100,-99,137,-99,19,-99,3.45,-99,1846,2002,63,-99,14.03,-99,3.18,-99,1.19,-99,98,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,46,35,53,42,63,56,89,72,1858,1605,2608,2313,1115,1090,0.1667,0.15,5.00,5.49,4619,3202,2760,-99,5.52,4.18,0.402,0.50,71.26,70.4,66,-99,113,-99,27,-99,3.57,-99,1954,1409,64,-99,13.89,-99,2.77,-99,1.26,-99,98,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,8,1,BN,44,41,50,51,60,57,89,84,2840,2630,3696,-99,1269,1215,0.2239,0.21,5.00,4.94,5803,3092,2960,-99,5.31,6.14,0.489,-99,76.85,72.3,98,-99,139,-99,22,-99,3.45,-99,1816,2069,60,-99,14.26,-99,2.91,-99,1.42,-99,98,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,9,1,BN,46,47,53,56,65,65,92,86,2886,2080,3739,3807,1294,1151,0.2231,0.17,5.00,4.63,5957,3027,3070,-99,5.06,4.59,0.484,0.69,77.17,71.8,101,-99,142,-99,23,-99,3.50,-99,1930,2002,66,-99,14.02,-99,3.13,-99,1.20,-99,101,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,46,35,52,42,63,56,91,72,1927,1605,2717,2313,1175,1090,0.1640,0.15,5.00,5.49,4638,3202,2710,-99,5.21,4.18,0.415,0.50,70.93,70.4,69,-99,114,-99,26,-99,3.56,-99,1942,1409,64,-99,13.91,-99,2.79,-99,1.25,-99,100,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,8,1,BN,44,41,50,51,60,57,93,84,2997,2630,3844,-99,1243,1215,0.2411,0.21,5.00,4.94,5765,3092,2770,-99,4.96,6.14,0.520,-99,77.95,72.3,105,-99,144,-99,21,-99,3.50,-99,1790,2069,59,-99,14.29,-99,2.81,-99,1.41,-99,102,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,9,1,BN,46,47,53,56,65,65,94,86,3122,2080,3996,3807,1291,1151,0.2418,0.17,5.00,4.63,6124,3027,3000,-99,4.83,4.59,0.510,0.69,78.13,71.8,108,-99,146,-99,21,-99,3.45,-99,1916,2002,65,-99,14.04,-99,3.23,-99,1.19,-99,103,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,46,35,51,42,63,56,91,72,1850,1605,2665,2313,1214,1090,0.1524,0.15,5.00,5.49,4500,3202,2650,-99,5.03,4.18,0.411,0.50,69.41,70.4,66,-99,111,-99,24,-99,3.56,-99,1854,1409,61,-99,13.89,-99,2.79,-99,1.23,-99,100,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,8,1,BN,44,41,48,51,60,57,93,84,2937,2630,3816,-99,1267,1215,0.2319,0.21,5.00,4.94,5653,3092,2720,-99,4.80,6.14,0.520,-99,76.98,72.3,103,-99,141,-99,20,-99,3.51,-99,1712,2069,57,-99,14.30,-99,2.80,-99,1.39,-99,102,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,9,1,BN,46,47,51,56,65,65,95,86,3039,2080,3955,3807,1349,1151,0.2253,0.17,5.00,4.63,5992,3027,2950,-99,4.63,4.59,0.507,0.69,76.85,71.8,105,-99,144,-99,20,-99,3.46,-99,1818,2002,62,-99,14.03,-99,3.23,-99,1.18,-99,104,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,46,35,51,42,63,56,93,72,1823,1605,2627,2313,1198,1090,0.1521,0.15,5.00,5.49,4446,3202,2620,-99,5.07,4.18,0.410,0.50,69.39,70.4,65,-99,110,-99,24,-99,3.56,-99,1809,1409,60,-99,13.89,-99,2.79,-99,1.22,-99,102,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,8,1,BN,44,41,48,51,60,57,95,84,2914,2630,3791,-99,1265,1215,0.2304,0.21,5.00,4.94,5622,3092,2710,-99,4.82,6.14,0.518,-99,76.88,72.3,102,-99,141,-99,20,-99,3.51,-99,1673,2069,55,-99,14.31,-99,2.79,-99,1.39,-99,104,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,9,1,BN,46,47,51,56,65,65,97,86,3059,2080,3977,3807,1354,1151,0.2260,0.17,5.00,4.63,5958,3027,2900,-99,4.62,4.59,0.513,0.69,76.91,71.8,107,-99,146,-99,21,-99,3.51,-99,1778,2002,61,-99,14.03,-99,3.14,-99,1.18,-99,106,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,46,35,49,42,61,56,88,72,1908,1605,2750,2313,1259,1090,0.1515,0.15,5.00,5.49,4645,3202,2740,-99,5.21,4.18,0.411,0.50,69.38,70.4,68,-99,114,-99,25,-99,3.57,-99,1970,1409,65,-99,13.90,-99,2.78,-99,1.25,-99,97,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,8,1,BN,44,41,47,51,59,57,87,84,2817,2630,3786,-99,1434,1215,0.1964,0.21,5.00,4.94,5711,3092,2890,-99,5.08,6.14,0.493,-99,74.40,72.3,96,-99,137,-99,20,-99,3.42,-99,1839,2069,61,-99,14.25,-99,3.00,-99,1.41,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,9,1,BN,46,47,49,56,63,65,91,86,2897,2080,3858,3807,1418,1151,0.2044,0.17,5.00,4.63,5929,3027,3030,-99,4.88,4.59,0.489,0.69,75.08,71.8,101,-99,141,-99,21,-99,3.50,-99,1956,2002,66,-99,14.03,-99,3.11,-99,1.19,-99,100,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,46,35,51,42,62,56,87,72,1916,1605,2708,2313,1174,1090,0.1632,0.15,5.00,5.49,4607,3202,2690,-99,5.34,4.18,0.416,0.50,70.75,70.4,68,-99,114,-99,25,-99,3.56,-99,1894,1409,62,-99,13.90,-99,2.79,-99,1.24,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,8,1,BN,44,41,49,51,59,57,87,84,2847,2630,3718,-99,1282,1215,0.2220,0.21,5.00,4.94,5663,3092,2820,-99,5.12,6.14,0.503,-99,76.56,72.3,98,-99,137,-99,20,-99,3.43,-99,1758,2069,58,-99,14.28,-99,2.97,-99,1.41,-99,96,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,9,1,BN,46,47,51,56,64,65,90,86,2855,2080,3718,3807,1271,1151,0.2246,0.17,5.00,4.63,5845,3027,2990,-99,4.85,4.59,0.489,0.69,76.80,71.8,100,-99,138,-99,21,-99,3.49,-99,1857,2002,63,-99,14.03,-99,3.13,-99,1.19,-99,99,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,46,35,53,42,60,56,91,72,2676,1605,3507,2313,1421,1090,0.1883,0.15,5.00,5.49,4641,3202,1970,-99,5.07,4.18,0.577,0.50,76.30,70.4,95,-99,125,-99,13,-99,3.54,-99,1809,1409,60,-99,13.89,-99,2.89,-99,1.23,-99,100,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,8,1,BN,44,41,50,51,58,57,93,84,2893,2630,3660,-99,1314,1215,0.2202,0.21,5.00,4.94,5147,3092,2250,-99,4.89,6.14,0.562,-99,79.03,72.3,101,-99,130,-99,16,-99,3.48,-99,1668,2069,55,-99,14.31,-99,2.90,-99,1.39,-99,102,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,9,1,BN,46,47,53,56,62,65,95,86,3067,2080,3884,3807,1489,1151,0.2060,0.17,5.00,4.63,5475,3027,2410,-99,4.75,4.59,0.560,0.69,78.96,71.8,108,-99,136,-99,14,-99,3.52,-99,1779,2002,61,-99,14.03,-99,2.92,-99,1.17,-99,104,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
