simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,14.86477509271604,0.13624434724590406,0.11169467787114847,0.04934612171454277,0.1710348221976129,0.4477389254265076,14.455447206006028,0.24501213818860879,0.19046403226009787,0.06043751450438156,0.06782677523334922,0.17791540384091897,0.40048250622163667
IP100_IT100_ei_gauss,14.820349874301668,0.13624434724590406,0.12336601307189543,0.04586626823468929,0.15856096960748123,0.3244287864954774,14.442103638265941,0.12696918767506998,0.28046878528709246,0.06043751450438156,0.05057694602259962,0.17941239683322427,0.4666881862099253
IP100_IT100_ei_matern3_2,14.43227761102885,0.13624434724590406,0.1207983193277311,0.04934612171454277,0.16715885320536483,0.4142418353000777,14.013400463410123,0.29530345471521935,0.119012915985396,0.06043751450438156,0.07186653733645935,0.18841561622325573,0.4153145952276387
IP100_IT100_ei_matern5_2,14.106528948220564,0.13624434724590406,0.12336601307189543,0.05921052631578947,0.1422111480251015,0.22867717495262715,13.735755509301887,0.10157609710550881,0.23922245853418292,0.06043751450438156,0.042735382991136085,0.17541096284923663,0.4985393061045235
IP100_IT100_poi_exp,13.509395329030426,0.13624434724590406,0.1253501400560224,0.03836996336996337,0.06330749354005168,0.2875781056140674,13.160798499292303,0.1656003734827264,0.1311733777218886,0.06043751450438156,0.04277419292556866,0.18126185316579388,0.45107788025179324
IP100_IT100_poi_gauss,14.037033286387812,0.13624434724590406,0.12336601307189543,0.05171422145106356,0.1546850006152332,0.26908278883777265,13.664164867732124,0.10374976657329597,0.18025028446709665,0.06043751450438156,0.04387096641556291,0.1811835248350949,0.47949333918899145
IP100_IT100_poi_matern3_2,14.043734112246382,0.13624434724590406,0.11881419234360409,0.05171422145106356,0.1546850006152332,0.276406054811895,13.660730004586654,0.1545527544351074,0.13327262347529556,0.06043751450438156,0.04752853995928504,0.19712341087175955,0.4786565656565657
IP100_IT100_poi_matern5_2,13.92533462536653,0.13624434724590406,0.11881419234360409,0.05253839727523938,0.1218007874984619,0.26493687959320844,13.563504936806625,0.13261998132586372,0.14460145145380074,0.06043751450438156,0.04356045136812947,0.1795173967499781,0.48067120480163955
IP100_IT100_ucb_exp,13.812710698923027,0.13624434724590406,0.11624649859943977,0.04934612171454277,0.05877014888642796,0.37182196559328684,13.44964802889024,0.13045191409897292,0.24051901445327598,0.06043751450438156,0.058753228366315545,0.16226015054183388,0.4137695798565364
IP100_IT100_ucb_gauss,14.026118207372027,0.13624434724590406,0.1253501400560224,0.05921052631578947,0.09288482834994465,0.2552753920504711,13.664923683146307,0.09319514472455646,0.27346633586709657,0.06043751450438156,0.042144019374327935,0.18260928607402183,0.4808749817010686
IP100_IT100_ucb_matern3_2,14.634747840155676,0.11268935181753033,0.1253501400560224,0.04934612171454277,0.08437922972806694,0.3607636677421422,14.293156751721204,0.0738618113912231,0.32877475391842637,0.06043751450438156,0.023956008568095277,0.15174405857739023,0.4104281949934123
IP100_IT100_ucb_matern5_2,14.639708229122666,0.13624434724590406,0.1253501400560224,0.04504209241051346,0.1422111480251015,0.3103409756333871,14.280857747599844,0.11510364145658258,0.27551000408256715,0.06043751450438156,0.04893131304521078,0.16835850428190158,0.4611406821841604
IP100_IT300_ei_exp,13.266117043224009,0.13624434724590406,0.11169467787114847,0.05921052631578947,0.0968530823181986,0.19962629996321937,12.914965596083425,0.12296732026143788,0.09293374536657499,0.06043751450438156,0.039119863728186766,0.14195586945290287,0.5101034987556726
IP100_IT300_ei_gauss,13.69671503074281,0.13624434724590406,0.11881419234360409,0.04586626823468929,0.08437922972806694,0.2758128006646627,13.349794517431647,0.20004108309990665,0.08949726344232974,0.06043751450438156,0.05166862122799911,0.16446207021466788,0.46243566095740013
IP100_IT300_ei_matern3_2,13.210363399703747,0.13624434724590406,0.11169467787114847,0.05921052631578947,0.1218007874984619,0.2083267691663804,12.826245052717077,0.16329225023342664,0.06387333858220762,0.06043751450438156,0.04997974075817527,0.1860499433117028,0.49983003952569166
IP100_IT300_ei_matern5_2,13.743539279366926,0.13624434724590406,0.10375816993464053,0.05921052631578947,0.1546850006152332,0.2803761058855938,13.350864385221534,0.22126050420168067,0.0742200937198388,0.06043751450438156,0.05794552677370688,0.1636271584587959,0.47870736348997217
IP100_IT300_poi_exp,13.613245904062707,0.13624434724590406,0.1207983193277311,0.05921052631578947,0.15856096960748123,0.24347856846946256,13.245504537452915,0.1485266106442577,0.10952804949061068,0.06043751450438156,0.049709017431623946,0.1434349738639396,0.48282330551895764
IP100_IT300_poi_gauss,13.534708611192904,0.13624434724590406,0.1207983193277311,0.05921052631578947,0.18350867478774457,0.23816113765631375,13.157779436021748,0.14685154061624653,0.10553440250254291,0.06043751450438156,0.04962122397853641,0.14481277378484952,0.4805846874542527
IP100_IT300_poi_matern3_2,13.492854970204554,0.13624434724590406,0.12336601307189543,0.05171422145106356,0.10535868094007628,0.21755872328813056,13.14825091343567,0.09237161531279175,0.18908832774283288,0.06043751450438156,0.02973891025688184,0.1607435825407945,0.49142804860196154
