Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.16408923512575752,35.0,2.0,13.0,22.328852839153033,30.537031326042243,0.98,319.1462523730589,133.0,0.22,11.0,5.0,16.0,78.0,200,300,ei,matern3_2,MAPE
