RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,2,1,BN,48,42,53,48,62,62,94,82,2588,1997,3474,2923,1357,1258,0.1907,0.17,5.00,5.52,5181,3204,2590,-99,5.33,6.26,0.500,0.62,74.51,72.7,93,-99,133,-99,19,-99,3.60,-99,1729,1349,56,-99,13.57,-99,3.00,-99,1.21,-99,103,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
2,EMEP1403BN,3,1,BN,50,49,55,55,63,68,95,90,3401,2803,4317,3069,1561,1501,0.2179,0.19,5.00,4.52,6006,4319,2610,-99,4.62,6.34,0.566,0.65,78.79,74.4,122,-99,155,-99,16,-99,3.59,-99,1546,1224,52,-99,13.40,-99,3.20,-99,1.08,-99,104,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
3,EMEP1403BN,4,1,BN,50,50,54,54,62,64,94,82,3407,4004,4305,3178,1570,1062,0.2170,0.23,5.00,5.31,6635,5302,3230,-99,5.11,4.92,0.513,-99,79.13,78.2,127,-99,167,-99,23,-99,3.73,-99,1824,2161,64,-99,13.69,-99,3.02,-99,1.11,-99,103,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
4,EMEP1403BN,5,1,BN,45,51,49,54,57,68,91,90,3802,3993,4850,5140,1795,1964,0.2119,0.19,5.00,4.96,7302,5002,3500,-99,6.07,5.67,0.521,-99,78.39,77.6,140,-99,181,-99,22,-99,3.67,-99,2162,2306,71,-99,14.71,-99,2.96,-99,1.48,-99,100,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
5,EMEP1403BN,6,1,BN,46,55,51,67,58,74,91,91,3379,4340,4269,5358,1520,3157,0.2223,0.19,5.00,4.95,6785,4261,3410,-99,5.94,5.00,0.498,-99,79.16,74.9,125,-99,168,-99,26,-99,3.71,-99,2137,1849,69,-99,14.51,-99,2.95,-99,1.37,-99,100,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
1,EMEP1403BN,2,1,BN,48,42,50,48,66,62,93,82,2170,1997,3150,2923,1474,1258,0.1472,0.17,5.00,5.52,5086,3204,2920,-99,5.19,6.26,0.427,0.62,68.88,72.7,79,-99,126,-99,23,-99,3.63,-99,1742,1349,56,-99,13.57,-99,2.95,-99,1.21,-99,102,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
2,EMEP1403BN,3,1,BN,50,49,53,55,67,68,93,90,3163,2803,4201,3069,1722,1501,0.1837,0.19,5.00,4.52,6074,4319,2910,-99,4.49,6.34,0.521,0.65,75.29,74.4,111,-99,147,-99,16,-99,3.52,-99,1555,1224,52,-99,13.39,-99,3.38,-99,1.08,-99,102,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
3,EMEP1403BN,4,1,BN,50,50,52,54,66,64,92,82,3542,4004,4518,3178,1649,1062,0.2148,0.23,5.00,5.31,6779,5302,3240,-99,4.97,4.92,0.522,-99,78.39,78.2,128,-99,166,-99,20,-99,3.61,-99,1838,2161,64,-99,13.69,-99,3.29,-99,1.11,-99,101,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
4,EMEP1403BN,5,1,BN,45,51,47,54,61,68,89,90,3643,3993,4865,5140,1940,1964,0.1877,0.19,4.99,4.96,7237,5002,3590,-99,5.90,5.67,0.503,-99,74.88,77.6,128,-99,173,-99,21,-99,3.52,-99,2178,2306,72,-99,14.70,-99,3.29,-99,1.47,-99,98,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
5,EMEP1403BN,6,1,BN,46,55,49,67,62,74,89,91,3553,4340,4565,5358,1699,3157,0.2091,0.19,5.00,4.95,6996,4261,3440,-99,5.78,5.00,0.508,-99,77.83,74.9,131,-99,175,-99,24,-99,3.67,-99,2151,1849,70,-99,14.51,-99,3.04,-99,1.37,-99,98,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
1,EMEP1403BN,2,1,BN,48,42,51,48,62,62,88,82,2438,1997,3345,2923,1368,1258,0.1782,0.17,5.00,5.52,5136,3204,2700,-99,5.26,6.26,0.475,0.62,72.89,72.7,89,-99,130,-99,20,-99,3.63,-99,1720,1349,55,-99,13.57,-99,2.93,-99,1.21,-99,97,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,50,49,54,55,63,68,87,90,2876,2803,3852,3069,1580,1501,0.1820,0.19,5.00,4.52,5513,4319,2640,-99,4.57,6.34,0.522,0.65,74.66,74.4,101,-99,137,-99,15,-99,3.53,-99,1538,1224,51,-99,13.40,-99,3.32,-99,1.08,-99,96,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
3,EMEP1403BN,4,1,BN,50,50,53,54,63,64,85,82,3010,4004,3908,3178,1522,1062,0.1978,0.23,5.00,5.31,5982,5302,2970,-99,5.08,4.92,0.503,-99,77.02,78.2,107,-99,145,-99,19,-99,3.56,-99,1812,2161,63,-99,13.68,-99,3.38,-99,1.11,-99,94,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
4,EMEP1403BN,5,1,BN,45,51,48,54,58,68,82,90,3116,3993,4094,5140,1579,1964,0.1973,0.19,5.00,4.96,6368,5002,3250,-99,6.01,5.67,0.489,-99,76.11,77.6,108,-99,148,-99,21,-99,3.45,-99,2149,2306,70,-99,14.71,-99,3.40,-99,1.47,-99,91,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
5,EMEP1403BN,6,1,BN,46,55,49,67,59,74,83,91,3230,4340,4164,5358,1566,3157,0.2063,0.19,5.00,4.95,6557,4261,3330,-99,5.88,5.00,0.493,-99,77.58,74.9,113,-99,154,-99,22,-99,3.50,-99,2123,1849,69,-99,14.52,-99,3.37,-99,1.37,-99,92,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
1,EMEP1403BN,2,1,BN,48,42,50,48,65,62,94,82,2253,1997,3182,2923,1373,1258,0.1641,0.17,5.00,5.52,5098,3204,2850,-99,5.24,6.26,0.442,0.62,70.79,72.7,82,-99,128,-99,23,-99,3.63,-99,1729,1349,56,-99,13.57,-99,2.94,-99,1.21,-99,103,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,50,49,53,55,65,68,95,90,3307,2803,4277,3069,1630,1501,0.2029,0.19,5.00,4.52,6157,4319,2850,-99,4.57,6.34,0.537,0.65,77.33,74.4,120,-99,155,-99,17,-99,3.64,-99,1546,1224,52,-99,13.40,-99,3.13,-99,1.08,-99,104,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
3,EMEP1403BN,4,1,BN,50,50,52,54,64,64,93,82,3418,4004,4339,3178,1552,1062,0.2203,0.23,5.00,5.31,6745,5302,3330,-99,5.04,4.92,0.507,-99,78.79,78.2,126,-99,166,-99,22,-99,3.69,-99,1824,2161,64,-99,13.69,-99,3.11,-99,1.11,-99,102,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
4,EMEP1403BN,5,1,BN,45,51,47,54,60,68,90,90,3708,3993,4852,5140,1793,1964,0.2068,0.19,5.00,4.96,7327,5002,3620,-99,5.96,5.67,0.506,-99,76.42,77.6,132,-99,175,-99,22,-99,3.56,-99,2162,2306,71,-99,14.71,-99,3.20,-99,1.47,-99,99,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
5,EMEP1403BN,6,1,BN,46,55,49,67,61,74,90,91,3506,4340,4450,5358,1573,3157,0.2229,0.19,5.00,4.95,6956,4261,3450,-99,5.83,5.00,0.504,-99,78.79,74.9,130,-99,175,-99,26,-99,3.72,-99,2137,1849,69,-99,14.51,-99,2.95,-99,1.37,-99,99,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
1,EMEP1403BN,2,1,BN,48,42,52,48,65,62,94,82,2273,1997,3172,2923,1344,1258,0.1691,0.17,5.00,5.52,5114,3204,2840,-99,5.39,6.26,0.444,0.62,71.66,72.7,83,-99,128,-99,23,-99,3.63,-99,1731,1349,56,-99,13.57,-99,2.94,-99,1.21,-99,103,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,50,49,55,55,66,68,95,90,3353,2803,4333,3069,1650,1501,0.2032,0.19,5.00,4.52,6189,4319,2840,-99,4.73,6.34,0.542,0.65,77.38,74.4,122,-99,157,-99,16,-99,3.63,-99,1547,1224,52,-99,13.39,-99,3.16,-99,1.08,-99,104,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
3,EMEP1403BN,4,1,BN,50,50,54,54,65,64,94,82,3379,4004,4286,3178,1536,1062,0.2199,0.23,5.00,5.31,6744,5302,3370,-99,5.18,4.92,0.501,-99,78.83,78.2,125,-99,167,-99,24,-99,3.70,-99,1828,2161,64,-99,13.68,-99,3.10,-99,1.11,-99,103,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,5,1,BN,45,51,49,54,60,68,90,90,3745,3993,4904,5140,1825,1964,0.2053,0.19,5.00,4.96,7373,5002,3630,-99,6.13,5.67,0.508,-99,76.37,77.6,133,-99,177,-99,22,-99,3.56,-99,2168,2306,71,-99,14.71,-99,3.20,-99,1.48,-99,99,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,6,1,BN,46,55,50,67,61,74,91,91,3452,4340,4379,5358,1551,3157,0.2225,0.19,5.00,4.95,6926,4261,3470,-99,5.98,5.00,0.498,-99,78.83,74.9,129,-99,174,-99,27,-99,3.72,-99,2142,1849,70,-99,14.51,-99,2.93,-99,1.37,-99,100,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,48,42,52,48,65,62,92,82,2250,1997,3161,2923,1368,1258,0.1645,0.17,5.00,5.52,5138,3204,2890,-99,5.21,6.26,0.438,0.62,71.19,72.7,82,-99,128,-99,24,-99,3.63,-99,1755,1349,56,-99,13.56,-99,2.94,-99,1.21,-99,101,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,50,49,54,55,66,68,92,90,3192,2803,4173,3069,1628,1501,0.1960,0.19,5.00,4.52,6073,4319,2880,-99,4.53,6.34,0.526,0.65,76.50,74.4,113,-99,148,-99,17,-99,3.53,-99,1570,1224,53,-99,13.38,-99,3.35,-99,1.08,-99,101,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,4,1,BN,50,50,54,54,65,64,90,82,3381,4004,4292,3178,1541,1062,0.2194,0.23,5.00,5.31,6574,5302,3190,-99,4.97,4.92,0.514,-99,78.78,78.2,123,-99,162,-99,21,-99,3.64,-99,1861,2161,65,-99,13.68,-99,3.22,-99,1.11,-99,99,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,5,1,BN,45,51,49,54,60,68,87,90,3465,3993,4584,5140,1770,1964,0.1958,0.19,5.00,4.96,7035,5002,3570,-99,5.96,5.67,0.493,-99,75.61,77.6,121,-99,166,-99,22,-99,3.51,-99,2202,2306,72,-99,14.70,-99,3.30,-99,1.48,-99,96,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,6,1,BN,46,55,50,67,61,74,87,91,3434,4340,4355,5358,1544,3157,0.2223,0.19,5.00,4.95,6962,4261,3530,-99,5.83,5.00,0.493,-99,78.84,74.9,125,-99,168,-99,25,-99,3.64,-99,2176,1849,71,-99,14.50,-99,3.10,-99,1.37,-99,96,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,48,42,54,48,62,62,87,82,2682,1997,3663,2923,1496,1258,0.1793,0.17,5.00,5.52,4989,3204,2310,-99,5.06,6.26,0.538,0.62,73.22,72.7,94,-99,129,-99,14,-99,3.50,-99,1675,1349,54,-99,13.58,-99,3.18,-99,1.20,-99,96,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,50,49,56,55,63,68,86,90,3014,2803,3834,3069,1529,1501,0.1972,0.19,5.00,4.52,5132,4319,2120,-99,4.23,6.34,0.587,0.65,78.61,74.4,106,-99,132,-99,11,-99,3.51,-99,1500,1224,50,-99,13.42,-99,3.33,-99,1.07,-99,95,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,4,1,BN,50,50,55,54,62,64,85,82,3307,4004,4315,3178,1707,1062,0.1937,0.23,5.00,5.31,5831,5302,2520,-99,4.74,4.92,0.567,-99,76.65,78.2,118,-99,150,-99,13,-99,3.58,-99,1754,2161,61,-99,13.67,-99,3.33,-99,1.10,-99,94,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,5,1,BN,45,51,50,54,57,68,81,90,3427,3993,4365,5140,1621,1964,0.2115,0.19,5.00,4.96,6133,5002,2710,-99,5.73,5.67,0.559,-99,78.52,77.6,120,-99,153,-99,15,-99,3.49,-99,2088,2306,68,-99,14.72,-99,3.31,-99,1.46,-99,90,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,6,1,BN,46,55,52,67,58,74,82,91,3475,4340,4473,5358,1708,3157,0.2035,0.19,5.00,4.95,6316,4261,2840,-99,5.67,5.00,0.550,-99,77.70,74.9,123,-99,158,-99,16,-99,3.53,-99,2069,1849,67,-99,14.51,-99,3.31,-99,1.36,-99,91,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,48,42,51,48,66,62,90,82,2343,1997,3362,2923,1516,1258,0.1545,0.17,5.00,5.52,5172,3204,2830,-99,5.30,6.26,0.453,0.62,69.69,72.7,85,-99,130,-99,21,-99,3.61,-99,1746,1349,56,-99,13.56,-99,2.99,-99,1.21,-99,99,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,50,49,54,55,67,68,89,90,3034,2803,4080,3069,1678,1501,0.1808,0.19,5.00,4.52,5744,4319,2710,-99,4.58,6.34,0.528,0.65,74.35,74.4,107,-99,142,-99,15,-99,3.52,-99,1560,1224,52,-99,13.38,-99,3.35,-99,1.08,-99,98,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,4,1,BN,50,50,53,54,66,64,87,82,3257,4004,4229,3178,1601,1062,0.2034,0.23,5.00,5.31,6294,5302,3040,-99,5.07,4.92,0.517,-99,77.02,78.2,116,-99,153,-99,19,-99,3.56,-99,1848,2161,65,-99,13.68,-99,3.40,-99,1.11,-99,96,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,5,1,BN,45,51,48,54,61,68,84,90,3440,3993,4449,5140,1631,1964,0.2108,0.19,4.95,4.96,6720,5002,3280,-99,6.01,5.67,0.512,-99,77.32,77.6,119,-99,159,-99,20,-99,3.45,-99,2190,2306,72,-99,14.70,-99,3.40,-99,1.48,-99,93,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,6,1,BN,46,55,50,67,62,74,85,91,3502,4340,4531,5358,1674,3157,0.2091,0.19,5.00,4.95,6902,4261,3400,-99,5.90,5.00,0.507,-99,77.29,74.9,123,-99,165,-99,22,-99,3.51,-99,2164,1849,70,-99,14.50,-99,3.36,-99,1.38,-99,94,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,45,42,52,48,61,62,89,82,2544,1997,3596,2923,1569,1258,0.1622,0.17,5.00,5.52,5047,3204,2500,-99,5.00,6.26,0.504,0.62,70.75,72.7,91,-99,130,-99,16,-99,3.56,-99,1418,1349,46,-99,12.97,-99,3.07,-99,1.12,-99,98,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,47,49,54,55,63,68,89,90,3182,2803,4262,3069,1735,1501,0.1834,0.19,5.00,4.52,5572,4319,2390,-99,4.27,6.34,0.571,0.65,74.66,74.4,112,-99,143,-99,12,-99,3.51,-99,1245,1224,42,-99,12.88,-99,3.36,-99,1.01,-99,98,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,4,1,BN,47,50,53,54,62,64,87,82,3405,4004,4500,3178,1801,1062,0.1890,0.23,5.00,5.31,6137,5302,2730,-99,4.75,4.92,0.555,-99,75.65,78.2,122,-99,156,-99,14,-99,3.59,-99,1475,2161,52,-99,13.15,-99,3.32,-99,1.03,-99,96,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,5,1,BN,42,51,48,54,57,68,84,90,3673,3993,4745,5140,1743,1964,0.2108,0.19,5.00,4.96,6599,5002,2930,-99,5.72,5.67,0.557,-99,77.42,77.6,130,-99,165,-99,16,-99,3.54,-99,1803,2306,61,-99,13.92,-99,3.22,-99,1.34,-99,93,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,6,1,BN,44,55,50,67,58,74,84,91,3473,4340,4587,5358,1846,3157,0.1881,0.19,5.00,4.95,6643,4261,3170,-99,5.64,5.00,0.523,-99,75.72,74.9,122,-99,162,-99,19,-99,3.52,-99,1898,1849,61,-99,14.00,-99,3.34,-99,1.29,-99,93,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,47,42,51,48,64,62,93,82,2445,1997,3430,2923,1480,1258,0.1652,0.17,5.00,5.52,5070,3204,2620,-99,5.09,6.26,0.482,0.62,71.29,72.7,88,-99,129,-99,18,-99,3.60,-99,1597,1349,53,-99,13.57,-99,3.00,-99,1.21,-99,102,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,50,49,54,55,65,68,94,90,3411,2803,4427,3069,1650,1501,0.2067,0.19,5.00,4.52,6023,4319,2610,-99,4.39,6.34,0.566,0.65,77.05,74.4,121,-99,153,-99,14,-99,3.55,-99,1522,1224,51,-99,13.40,-99,3.30,-99,1.08,-99,103,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,4,1,BN,50,50,53,54,64,64,92,82,3657,4004,4644,3178,1633,1062,0.2240,0.23,5.00,5.31,6652,5302,3000,-99,4.86,4.92,0.550,-99,78.74,78.2,134,-99,170,-99,17,-99,3.67,-99,1791,2161,62,-99,13.67,-99,3.16,-99,1.10,-99,101,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,5,1,BN,44,51,48,54,59,68,89,90,3803,3993,4822,5140,1727,1964,0.2202,0.19,5.00,4.96,7093,5002,3290,-99,5.82,5.67,0.536,-99,78.87,77.6,139,-99,176,-99,19,-99,3.65,-99,2017,2306,67,-99,14.44,-99,2.99,-99,1.41,-99,98,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,6,1,BN,46,55,50,67,60,74,89,91,3723,4340,4763,5358,1717,3157,0.2168,0.19,5.00,4.95,6959,4261,3240,-99,5.70,5.00,0.535,-99,78.16,74.9,138,-99,179,-99,22,-99,3.69,-99,2100,1849,68,-99,14.52,-99,2.99,-99,1.37,-99,98,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,48,42,55,48,66,62,90,82,2142,1997,2982,2923,1246,1258,0.1719,0.17,5.00,5.52,5236,3204,3090,-99,4.93,6.26,0.409,0.62,71.84,72.7,78,-99,127,-99,27,-99,3.64,-99,1872,1349,60,-99,13.63,-99,2.94,-99,1.20,-99,99,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,50,49,57,55,67,68,89,90,2880,2803,3811,3069,1508,1501,0.1909,0.19,5.00,4.52,5882,4319,3000,-99,4.31,6.34,0.490,0.65,75.56,74.4,103,-99,142,-99,20,-99,3.58,-99,1652,1224,55,-99,13.47,-99,3.24,-99,1.08,-99,98,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,88,82,2994,4004,3834,3178,1457,1062,0.2054,0.23,5.00,5.31,6343,5302,3350,-99,4.65,4.92,0.472,-99,78.10,78.2,109,-99,149,-99,24,-99,3.63,-99,1925,2161,67,-99,13.79,-99,3.25,-99,1.12,-99,97,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,5,1,BN,45,51,51,54,61,68,84,90,3022,3993,3957,5140,1477,1964,0.2045,0.19,5.00,4.96,6620,5002,3600,-99,5.32,5.67,0.456,-99,76.36,77.6,106,-99,150,-99,25,-99,3.50,-99,2232,2306,73,-99,14.74,-99,3.32,-99,1.42,-99,93,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
