Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.1597434143874541,35.0,4.526068457750089,13.0,20.30039381101251,24.93726094360329,0.98,323.1984704787322,147.97709486306917,0.22,11.0,5.0,14.432025198287358,78.0,200,300,poi,gauss,MAPE
